node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.993334,-92.455203,north_america,America/Chicago
1,Baltimore,USA,39.323096,-76.63431,europe,America/New_York
2,Palo Alto,USA,37.454596,-122.158178,asia_pacific,America/Los_Angeles
3,Boston,USA,42.38903,-71.084139,south_america,America/New_York
4,Los Angeles,USA,34.066768,-118.257588,africa,America/Los_Angeles
5,London,UK,51.471464,-0.116457,north_america,Europe/London
6,Paris,France,48.825666,2.35541,europe,Europe/Paris
7,Tokyo,Japan,35.697844,139.642997,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.30358,103.857165,south_america,Asia/Singapore
9,Sydney,Australia,-33.831035,151.187312,africa,Australia/Sydney
