activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749408451.0362992,1
aggregation,,False,,,1,GossipAvg,1749408569.0454102,
aggregation,,True,,,1,GossipAvg,1749408569.0454245,
aggregation,,False,,,1,GossipAvg,1749408569.0454328,
model_update,,,,2.701979088886446,1,,1749408570.9385743,
local_training,,,{},,2,,1749408571.4307842,1
aggregation,,False,,,2,GossipAvg,1749408594.5686305,
aggregation,,True,,,2,GossipAvg,1749408594.5686433,
aggregation,,False,,,2,GossipAvg,1749408594.5686545,
model_update,,,,2.9399087563397193,2,,1749408596.2587614,
local_training,,,{},,3,,1749408596.7470667,1
aggregation,,False,,,3,GossipAvg,1749408619.1938992,
aggregation,,True,,,3,GossipAvg,1749408619.1939108,
aggregation,,False,,,3,GossipAvg,1749408619.193919,
model_update,,,,2.94743828517947,3,,1749408620.827126,
