accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5440.0,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753352973.5627074,star,,,,,980,,19,,88,5360,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753352973.5629292,star,,,,,,,,,,,
0.0305,,,,,,,,,,,,,EvaluationEvent,2.3873346256256105,"{'loss': 2.3873346256256105, 'accuracy': 0.0305}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753352978.2166367,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753352978.2168381,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{16: 1.0, 18: 1.0, 8: 1.0, 2: 1.0, 5: 1.0, 14: 1.0, 3: 1.0, 6: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[16, 18, 8, 2, 5, 14, 3, 6]",,,,,resource_sampling,,,,,,1753352978.2171268,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,17.309844255447388,1753352995.5267756,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 1: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 2: {'norm': 3.187260389328003, 'mean': -0.01774001494050026, 'std': 0.18697141110897064}, 3: {'norm': 3.199211359024048, 'mean': -0.017638137564063072, 'std': 0.18768838047981262}, 4: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 5: {'norm': 3.146644353866577, 'mean': -0.017222899943590164, 'std': 0.18461617827415466}, 6: {'norm': 3.183793783187866, 'mean': -0.01714344322681427, 'std': 0.18682193756103516}, 7: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 8: {'norm': 3.1917665004730225, 'mean': -0.016877513378858566, 'std': 0.1873178482055664}, 9: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 10: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 11: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 12: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 13: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 14: {'norm': 3.1719961166381836, 'mean': -0.01631239429116249, 'std': 0.18619848787784576}, 15: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 16: {'norm': 3.173046112060547, 'mean': -0.01598764769732952, 'std': 0.1862887293100357}, 17: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}, 18: {'norm': 3.1719741821289062, 'mean': -0.018269864842295647, 'std': 0.186015322804451}, 19: {'norm': 3.175919771194458, 'mean': -0.017902493476867676, 'std': 0.186284601688385}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753352995.760958,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753352995.761288,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753352995.9873724,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,3.8927378036514377,,,,,1,,,,,,model_update,,,,,,1753352996.053778,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.4886,,,,,,,,,,,,,EvaluationEvent,1.869669504737854,"{'loss': 1.869669504737854, 'accuracy': 0.4886}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753352996.5973186,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.0265823883779996,18.380590677261353,1,,8,,,,resource_resource_summary,,,,2.297573834657669,,1753352996.5973914,,,20,101301600,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753352996.871695,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{19: 1.0, 13: 1.0, 10: 1.0, 18: 1.0, 5: 1.0, 6: 1.0, 0: 1.0, 15: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,2,"[19, 13, 10, 18, 5, 6, 0, 15]",,,,,resource_sampling,,,,,,1753352996.871946,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,15.508420467376709,1753353012.3801954,,,,,,,,,,,,
