node_id,node_identifier,bandwidth_mbps,compute_capability,cpu_cores,data_compliance,gpu_count,memory_gb,node_type,reliability_score,security_level,storage_gb
0,hospital_000,10000,tier_1,64,PIPEDA,8,256,tier1_hospital,0.958,standard,20000
1,clinic_001,2000,tier_2,64,local,2,128,tier2_hospital,0.962,critical,5000
2,research_center_002,5000,tier_3,64,HIPAA,32,512,research_center,0.995,standard,20000
3,mobile_unit_003,500,tier_1,8,PIPEDA,2,32,mobile_unit,0.843,standard,2000
4,edge_device_004,100,tier_2,4,GDPR,0,32,edge_device,0.89,standard,1000
5,hospital_005,5000,tier_1,128,GDPR,16,256,tier1_hospital,0.996,standard,10000
6,clinic_006,5000,tier_2,32,local,2,128,tier2_hospital,0.98,critical,5000
7,research_center_007,5000,tier_3,128,PIPEDA,8,512,research_center,0.983,high,100000
8,mobile_unit_008,100,tier_1,8,local,2,16,mobile_unit,0.851,standard,1000
9,edge_device_009,100,tier_2,2,GDPR,0,16,edge_device,0.712,high,2000
10,hospital_010,2000,tier_1,64,GDPR,16,512,tier1_hospital,0.961,critical,20000
11,clinic_011,1000,tier_2,32,GDPR,8,64,tier2_hospital,0.95,standard,5000
12,research_center_012,10000,tier_3,256,GDPR,32,256,research_center,0.984,high,50000
13,mobile_unit_013,100,tier_1,4,local,2,64,mobile_unit,0.818,critical,5000
14,edge_device_014,50,tier_2,8,local,1,16,edge_device,0.801,critical,1000
15,hospital_015,10000,tier_1,64,PIPEDA,16,128,tier1_hospital,0.954,critical,20000
16,clinic_016,1000,tier_2,32,PIPEDA,4,128,tier2_hospital,0.944,critical,10000
17,research_center_017,20000,tier_3,256,PIPEDA,32,1024,research_center,0.991,standard,20000
18,mobile_unit_018,1000,tier_1,4,HIPAA,2,64,mobile_unit,0.827,high,1000
19,edge_device_019,100,tier_2,8,PIPEDA,0,32,edge_device,0.814,standard,500
20,hospital_020,5000,tier_1,32,local,4,128,tier1_hospital,0.957,critical,20000
21,clinic_021,2000,tier_2,32,local,4,256,tier2_hospital,0.969,standard,10000
22,research_center_022,10000,tier_3,64,GDPR,32,256,research_center,0.999,high,100000
23,mobile_unit_023,1000,tier_1,16,GDPR,2,32,mobile_unit,0.872,standard,5000
24,edge_device_024,50,tier_2,2,GDPR,1,16,edge_device,0.864,critical,1000
25,hospital_025,5000,tier_1,128,local,4,512,tier1_hospital,0.986,high,50000
26,clinic_026,2000,tier_2,64,GDPR,4,256,tier2_hospital,0.965,critical,20000
27,research_center_027,20000,tier_3,64,local,32,512,research_center,0.993,high,20000
28,mobile_unit_028,100,tier_1,16,HIPAA,1,32,mobile_unit,0.763,critical,5000
29,edge_device_029,100,tier_2,8,PIPEDA,0,8,edge_device,0.883,critical,1000
