node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.060829,-92.503092,north_america,America/Chicago
1,Baltimore,USA,39.251154,-76.587982,europe,America/New_York
2,Palo Alto,USA,37.484312,-122.186936,asia_pacific,America/Los_Angeles
3,Boston,USA,42.352466,-71.089321,south_america,America/New_York
4,Los Angeles,USA,34.050225,-118.227321,africa,America/Los_Angeles
5,London,UK,51.543844,-0.091195,north_america,Europe/London
6,Paris,France,48.843308,2.304508,europe,Europe/Paris
7,Tokyo,Japan,35.685519,139.620676,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.395345,103.860772,south_america,Asia/Singapore
9,Sydney,Australia,-33.903995,151.195025,africa,Australia/Sydney
