param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,1,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,2,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,3,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,4,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,5,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,6,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,7,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,8,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,9,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,10,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,11,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,12,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,13,1749399234.2748125,parameter_transfer
"{'norm': 3.397432327270508, 'mean': 0.012920270673930645, 'std': 0.19977827370166779}",1,0,14,1749399234.2748125,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,0,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,2,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,3,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,4,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,5,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,6,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,7,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,8,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,9,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,10,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,11,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,12,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,13,1749399234.2748952,parameter_transfer
"{'norm': 3.3958473205566406, 'mean': 0.013021702878177166, 'std': 0.19967806339263916}",1,1,14,1749399234.2748952,parameter_transfer
