accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4947.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753352458.134919,star,,,,,844,,19,,124,5472,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753352458.1352012,star,,,,,,,,,,,
0.1139,,,,,,,,,,,,,EvaluationEvent,2.3366221195220946,"{'loss': 2.3366221195220946, 'accuracy': 0.1139}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753352462.7562196,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753352462.756414,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{14: 1.0, 16: 1.0, 17: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[14, 16, 17, 9]",,,,,resource_sampling,,,,,,1753352462.7566402,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,14.269762516021729,1753352477.0262651,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 1: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 2: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 3: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 4: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 5: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 6: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 7: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 8: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 9: {'norm': 3.417572498321533, 'mean': 0.01992182619869709, 'std': 0.20039458572864532}, 10: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 11: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 12: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 13: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 14: {'norm': 3.4293456077575684, 'mean': 0.019534308463335037, 'std': 0.201129749417305}, 15: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 16: {'norm': 3.4091451168060303, 'mean': 0.019855976104736328, 'std': 0.19990208745002747}, 17: {'norm': 3.4240927696228027, 'mean': 0.02001252956688404, 'std': 0.20077167451381683}, 18: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}, 19: {'norm': 3.4093306064605713, 'mean': 0.019389521330595016, 'std': 0.19995886087417603}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753352477.2460546,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753352477.2463968,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753352477.4638302,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,1.7927338083474047,,,,,1,,,,,,model_update,,,,,,1753352477.5318472,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
