param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.1745572090148926, 'mean': 0.0006101846811361611, 'std': 0.10799890756607056}",1,0,1,1749423320.0887735,parameter_transfer
"{'norm': 3.1745572090148926, 'mean': 0.0006101846811361611, 'std': 0.10799890756607056}",1,0,2,1749423320.0887735,parameter_transfer
"{'norm': 3.1745572090148926, 'mean': 0.0006101846811361611, 'std': 0.10799890756607056}",1,0,3,1749423320.0887735,parameter_transfer
"{'norm': 3.1745572090148926, 'mean': 0.0006101846811361611, 'std': 0.10799890756607056}",1,0,4,1749423320.0887735,parameter_transfer
"{'norm': 3.1745572090148926, 'mean': 0.0006101846811361611, 'std': 0.10799890756607056}",1,0,5,1749423320.0887735,parameter_transfer
"{'norm': 3.1745572090148926, 'mean': 0.0006101846811361611, 'std': 0.10799890756607056}",1,0,6,1749423320.0887735,parameter_transfer
"{'norm': 3.177886724472046, 'mean': 0.0005849329172633588, 'std': 0.10811232030391693}",1,1,0,1749423320.0888362,parameter_transfer
"{'norm': 3.177886724472046, 'mean': 0.0005849329172633588, 'std': 0.10811232030391693}",1,1,2,1749423320.0888362,parameter_transfer
"{'norm': 3.177886724472046, 'mean': 0.0005849329172633588, 'std': 0.10811232030391693}",1,1,3,1749423320.0888362,parameter_transfer
"{'norm': 3.177886724472046, 'mean': 0.0005849329172633588, 'std': 0.10811232030391693}",1,1,4,1749423320.0888362,parameter_transfer
"{'norm': 3.177886724472046, 'mean': 0.0005849329172633588, 'std': 0.10811232030391693}",1,1,5,1749423320.0888362,parameter_transfer
"{'norm': 3.177886724472046, 'mean': 0.0005849329172633588, 'std': 0.10811232030391693}",1,1,6,1749423320.0888362,parameter_transfer
"{'norm': 3.176729440689087, 'mean': 0.0006846007308922708, 'std': 0.10807236284017563}",1,2,0,1749423320.088868,parameter_transfer
"{'norm': 3.176729440689087, 'mean': 0.0006846007308922708, 'std': 0.10807236284017563}",1,2,1,1749423320.088868,parameter_transfer
"{'norm': 3.176729440689087, 'mean': 0.0006846007308922708, 'std': 0.10807236284017563}",1,2,3,1749423320.088868,parameter_transfer
"{'norm': 3.176729440689087, 'mean': 0.0006846007308922708, 'std': 0.10807236284017563}",1,2,4,1749423320.088868,parameter_transfer
"{'norm': 3.176729440689087, 'mean': 0.0006846007308922708, 'std': 0.10807236284017563}",1,2,5,1749423320.088868,parameter_transfer
"{'norm': 3.176729440689087, 'mean': 0.0006846007308922708, 'std': 0.10807236284017563}",1,2,6,1749423320.088868,parameter_transfer
"{'norm': 3.175475597381592, 'mean': 0.0004941538209095597, 'std': 0.10803073644638062}",1,3,0,1749423320.0888946,parameter_transfer
"{'norm': 3.175475597381592, 'mean': 0.0004941538209095597, 'std': 0.10803073644638062}",1,3,1,1749423320.0888946,parameter_transfer
"{'norm': 3.175475597381592, 'mean': 0.0004941538209095597, 'std': 0.10803073644638062}",1,3,2,1749423320.0888946,parameter_transfer
