param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2268667221069336, 'mean': -0.002067325869575143, 'std': 0.10976076871156693}",1,0,1,1749404987.5607753,parameter_transfer
"{'norm': 3.2268667221069336, 'mean': -0.002067325869575143, 'std': 0.10976076871156693}",1,0,2,1749404987.5607753,parameter_transfer
"{'norm': 3.2268667221069336, 'mean': -0.002067325869575143, 'std': 0.10976076871156693}",1,0,3,1749404987.5607753,parameter_transfer
"{'norm': 3.2268667221069336, 'mean': -0.002067325869575143, 'std': 0.10976076871156693}",1,0,4,1749404987.5607753,parameter_transfer
"{'norm': 3.2246406078338623, 'mean': -0.0021741336677223444, 'std': 0.10968296229839325}",1,1,0,1749404987.5608327,parameter_transfer
"{'norm': 3.2246406078338623, 'mean': -0.0021741336677223444, 'std': 0.10968296229839325}",1,1,2,1749404987.5608327,parameter_transfer
"{'norm': 3.2246406078338623, 'mean': -0.0021741336677223444, 'std': 0.10968296229839325}",1,1,3,1749404987.5608327,parameter_transfer
"{'norm': 3.2246406078338623, 'mean': -0.0021741336677223444, 'std': 0.10968296229839325}",1,1,4,1749404987.5608327,parameter_transfer
"{'norm': 3.2265114784240723, 'mean': -0.0020980611443519592, 'std': 0.10974809527397156}",1,2,0,1749404987.5608644,parameter_transfer
"{'norm': 3.2265114784240723, 'mean': -0.0020980611443519592, 'std': 0.10974809527397156}",1,2,1,1749404987.5608644,parameter_transfer
"{'norm': 3.2265114784240723, 'mean': -0.0020980611443519592, 'std': 0.10974809527397156}",1,2,3,1749404987.5608644,parameter_transfer
"{'norm': 3.2265114784240723, 'mean': -0.0020980611443519592, 'std': 0.10974809527397156}",1,2,4,1749404987.5608644,parameter_transfer
"{'norm': 3.2268147468566895, 'mean': -0.0020189250353723764, 'std': 0.10975990444421768}",1,3,0,1749404987.5608873,parameter_transfer
"{'norm': 3.2268147468566895, 'mean': -0.0020189250353723764, 'std': 0.10975990444421768}",1,3,1,1749404987.5608873,parameter_transfer
"{'norm': 3.2268147468566895, 'mean': -0.0020189250353723764, 'std': 0.10975990444421768}",1,3,2,1749404987.5608873,parameter_transfer
"{'norm': 3.2268147468566895, 'mean': -0.0020189250353723764, 'std': 0.10975990444421768}",1,3,4,1749404987.5608873,parameter_transfer
"{'norm': 3.2253952026367188, 'mean': -0.0020844703540205956, 'std': 0.10971037298440933}",1,4,0,1749404987.5609083,parameter_transfer
"{'norm': 3.2253952026367188, 'mean': -0.0020844703540205956, 'std': 0.10971037298440933}",1,4,1,1749404987.5609083,parameter_transfer
"{'norm': 3.2253952026367188, 'mean': -0.0020844703540205956, 'std': 0.10971037298440933}",1,4,2,1749404987.5609083,parameter_transfer
"{'norm': 3.2253952026367188, 'mean': -0.0020844703540205956, 'std': 0.10971037298440933}",1,4,3,1749404987.5609083,parameter_transfer
"{'norm': 3.227285623550415, 'mean': -0.002203485695645213, 'std': 0.10977237671613693}",2,0,1,1749405030.2584152,parameter_transfer
"{'norm': 3.227285623550415, 'mean': -0.002203485695645213, 'std': 0.10977237671613693}",2,0,2,1749405030.2584152,parameter_transfer
"{'norm': 3.227285623550415, 'mean': -0.002203485695645213, 'std': 0.10977237671613693}",2,0,3,1749405030.2584152,parameter_transfer
"{'norm': 3.227285623550415, 'mean': -0.002203485695645213, 'std': 0.10977237671613693}",2,0,4,1749405030.2584152,parameter_transfer
"{'norm': 3.2278902530670166, 'mean': -0.002185875317081809, 'std': 0.1097932979464531}",2,1,0,1749405030.2584674,parameter_transfer
"{'norm': 3.2278902530670166, 'mean': -0.002185875317081809, 'std': 0.1097932979464531}",2,1,2,1749405030.2584674,parameter_transfer
"{'norm': 3.2278902530670166, 'mean': -0.002185875317081809, 'std': 0.1097932979464531}",2,1,3,1749405030.2584674,parameter_transfer
"{'norm': 3.2278902530670166, 'mean': -0.002185875317081809, 'std': 0.1097932979464531}",2,1,4,1749405030.2584674,parameter_transfer
"{'norm': 3.2259509563446045, 'mean': -0.0020799951162189245, 'std': 0.10972936451435089}",2,2,0,1749405030.258497,parameter_transfer
"{'norm': 3.2259509563446045, 'mean': -0.0020799951162189245, 'std': 0.10972936451435089}",2,2,1,1749405030.258497,parameter_transfer
"{'norm': 3.2259509563446045, 'mean': -0.0020799951162189245, 'std': 0.10972936451435089}",2,2,3,1749405030.258497,parameter_transfer
