param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.296870708465576, 'mean': -0.016561614349484444, 'std': 0.19356273114681244}",1,0,1,1749350480.4808745,parameter_transfer
"{'norm': 3.296870708465576, 'mean': -0.016561614349484444, 'std': 0.19356273114681244}",1,0,2,1749350480.4808745,parameter_transfer
"{'norm': 3.296870708465576, 'mean': -0.016561614349484444, 'std': 0.19356273114681244}",1,0,3,1749350480.4808745,parameter_transfer
"{'norm': 3.296870708465576, 'mean': -0.016561614349484444, 'std': 0.19356273114681244}",1,0,4,1749350480.4808745,parameter_transfer
"{'norm': 3.2989258766174316, 'mean': -0.016970373690128326, 'std': 0.19364888966083527}",1,1,0,1749350480.480944,parameter_transfer
"{'norm': 3.2989258766174316, 'mean': -0.016970373690128326, 'std': 0.19364888966083527}",1,1,2,1749350480.480944,parameter_transfer
"{'norm': 3.2989258766174316, 'mean': -0.016970373690128326, 'std': 0.19364888966083527}",1,1,3,1749350480.480944,parameter_transfer
"{'norm': 3.2989258766174316, 'mean': -0.016970373690128326, 'std': 0.19364888966083527}",1,1,4,1749350480.480944,parameter_transfer
"{'norm': 3.299726724624634, 'mean': -0.01672477275133133, 'std': 0.19371762871742249}",1,2,0,1749350480.4809766,parameter_transfer
"{'norm': 3.299726724624634, 'mean': -0.01672477275133133, 'std': 0.19371762871742249}",1,2,1,1749350480.4809766,parameter_transfer
"{'norm': 3.299726724624634, 'mean': -0.01672477275133133, 'std': 0.19371762871742249}",1,2,3,1749350480.4809766,parameter_transfer
"{'norm': 3.299726724624634, 'mean': -0.01672477275133133, 'std': 0.19371762871742249}",1,2,4,1749350480.4809766,parameter_transfer
"{'norm': 3.303483724594116, 'mean': -0.016440454870462418, 'std': 0.1939641535282135}",1,3,0,1749350480.4810002,parameter_transfer
"{'norm': 3.303483724594116, 'mean': -0.016440454870462418, 'std': 0.1939641535282135}",1,3,1,1749350480.4810002,parameter_transfer
"{'norm': 3.303483724594116, 'mean': -0.016440454870462418, 'std': 0.1939641535282135}",1,3,2,1749350480.4810002,parameter_transfer
"{'norm': 3.303483724594116, 'mean': -0.016440454870462418, 'std': 0.1939641535282135}",1,3,4,1749350480.4810002,parameter_transfer
"{'norm': 3.2970314025878906, 'mean': -0.01566823571920395, 'std': 0.1936466097831726}",1,4,0,1749350480.4810202,parameter_transfer
"{'norm': 3.2970314025878906, 'mean': -0.01566823571920395, 'std': 0.1936466097831726}",1,4,1,1749350480.4810202,parameter_transfer
"{'norm': 3.2970314025878906, 'mean': -0.01566823571920395, 'std': 0.1936466097831726}",1,4,2,1749350480.4810202,parameter_transfer
"{'norm': 3.2970314025878906, 'mean': -0.01566823571920395, 'std': 0.1936466097831726}",1,4,3,1749350480.4810202,parameter_transfer
"{'norm': 3.299722194671631, 'mean': -0.01601041667163372, 'std': 0.19377771019935608}",2,0,1,1749350484.8738732,parameter_transfer
"{'norm': 3.299722194671631, 'mean': -0.01601041667163372, 'std': 0.19377771019935608}",2,0,2,1749350484.8738732,parameter_transfer
"{'norm': 3.299722194671631, 'mean': -0.01601041667163372, 'std': 0.19377771019935608}",2,0,3,1749350484.8738732,parameter_transfer
"{'norm': 3.299722194671631, 'mean': -0.01601041667163372, 'std': 0.19377771019935608}",2,0,4,1749350484.8738732,parameter_transfer
"{'norm': 3.293463945388794, 'mean': -0.015795379877090454, 'std': 0.19342537224292755}",2,1,0,1749350484.873948,parameter_transfer
"{'norm': 3.293463945388794, 'mean': -0.015795379877090454, 'std': 0.19342537224292755}",2,1,2,1749350484.873948,parameter_transfer
"{'norm': 3.293463945388794, 'mean': -0.015795379877090454, 'std': 0.19342537224292755}",2,1,3,1749350484.873948,parameter_transfer
"{'norm': 3.293463945388794, 'mean': -0.015795379877090454, 'std': 0.19342537224292755}",2,1,4,1749350484.873948,parameter_transfer
"{'norm': 3.3000049591064453, 'mean': -0.01651339791715145, 'std': 0.1937522143125534}",2,2,0,1749350484.8739786,parameter_transfer
"{'norm': 3.3000049591064453, 'mean': -0.01651339791715145, 'std': 0.1937522143125534}",2,2,1,1749350484.8739786,parameter_transfer
"{'norm': 3.3000049591064453, 'mean': -0.01651339791715145, 'std': 0.1937522143125534}",2,2,3,1749350484.8739786,parameter_transfer
"{'norm': 3.3000049591064453, 'mean': -0.01651339791715145, 'std': 0.1937522143125534}",2,2,4,1749350484.8739786,parameter_transfer
"{'norm': 3.3005242347717285, 'mean': -0.016318436712026596, 'std': 0.1937994360923767}",2,3,0,1749350484.8740106,parameter_transfer
"{'norm': 3.3005242347717285, 'mean': -0.016318436712026596, 'std': 0.1937994360923767}",2,3,1,1749350484.8740106,parameter_transfer
"{'norm': 3.3005242347717285, 'mean': -0.016318436712026596, 'std': 0.1937994360923767}",2,3,2,1749350484.8740106,parameter_transfer
"{'norm': 3.3005242347717285, 'mean': -0.016318436712026596, 'std': 0.1937994360923767}",2,3,4,1749350484.8740106,parameter_transfer
"{'norm': 3.2895278930664062, 'mean': -0.016046596691012383, 'std': 0.19317194819450378}",2,4,0,1749350484.8740442,parameter_transfer
"{'norm': 3.2895278930664062, 'mean': -0.016046596691012383, 'std': 0.19317194819450378}",2,4,1,1749350484.8740442,parameter_transfer
"{'norm': 3.2895278930664062, 'mean': -0.016046596691012383, 'std': 0.19317194819450378}",2,4,2,1749350484.8740442,parameter_transfer
"{'norm': 3.2895278930664062, 'mean': -0.016046596691012383, 'std': 0.19317194819450378}",2,4,3,1749350484.8740442,parameter_transfer
