param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2440097332000732, 'mean': 0.005831427406519651, 'std': 0.11020927876234055}",1,0,1,1749375889.2494304,parameter_transfer
"{'norm': 3.2440097332000732, 'mean': 0.005831427406519651, 'std': 0.11020927876234055}",1,0,2,1749375889.2494304,parameter_transfer
"{'norm': 3.2440097332000732, 'mean': 0.005831427406519651, 'std': 0.11020927876234055}",1,0,3,1749375889.2494304,parameter_transfer
"{'norm': 3.2440097332000732, 'mean': 0.005831427406519651, 'std': 0.11020927876234055}",1,0,4,1749375889.2494304,parameter_transfer
"{'norm': 3.2562503814697266, 'mean': 0.005042673088610172, 'std': 0.11066506057977676}",1,1,0,1749375889.2494886,parameter_transfer
"{'norm': 3.2562503814697266, 'mean': 0.005042673088610172, 'std': 0.11066506057977676}",1,1,2,1749375889.2494886,parameter_transfer
"{'norm': 3.2562503814697266, 'mean': 0.005042673088610172, 'std': 0.11066506057977676}",1,1,3,1749375889.2494886,parameter_transfer
"{'norm': 3.2562503814697266, 'mean': 0.005042673088610172, 'std': 0.11066506057977676}",1,1,4,1749375889.2494886,parameter_transfer
"{'norm': 3.2392475605010986, 'mean': 0.006578389555215836, 'std': 0.11000491678714752}",1,2,0,1749375889.2495198,parameter_transfer
"{'norm': 3.2392475605010986, 'mean': 0.006578389555215836, 'std': 0.11000491678714752}",1,2,1,1749375889.2495198,parameter_transfer
"{'norm': 3.2392475605010986, 'mean': 0.006578389555215836, 'std': 0.11000491678714752}",1,2,3,1749375889.2495198,parameter_transfer
"{'norm': 3.2392475605010986, 'mean': 0.006578389555215836, 'std': 0.11000491678714752}",1,2,4,1749375889.2495198,parameter_transfer
"{'norm': 3.238804340362549, 'mean': 0.007355887442827225, 'std': 0.1099405586719513}",1,3,0,1749375889.2495425,parameter_transfer
"{'norm': 3.238804340362549, 'mean': 0.007355887442827225, 'std': 0.1099405586719513}",1,3,1,1749375889.2495425,parameter_transfer
"{'norm': 3.238804340362549, 'mean': 0.007355887442827225, 'std': 0.1099405586719513}",1,3,2,1749375889.2495425,parameter_transfer
"{'norm': 3.238804340362549, 'mean': 0.007355887442827225, 'std': 0.1099405586719513}",1,3,4,1749375889.2495425,parameter_transfer
"{'norm': 3.2401227951049805, 'mean': 0.006652902811765671, 'std': 0.11003026366233826}",1,4,0,1749375889.2495787,parameter_transfer
"{'norm': 3.2401227951049805, 'mean': 0.006652902811765671, 'std': 0.11003026366233826}",1,4,1,1749375889.2495787,parameter_transfer
"{'norm': 3.2401227951049805, 'mean': 0.006652902811765671, 'std': 0.11003026366233826}",1,4,2,1749375889.2495787,parameter_transfer
"{'norm': 3.2401227951049805, 'mean': 0.006652902811765671, 'std': 0.11003026366233826}",1,4,3,1749375889.2495787,parameter_transfer
"{'norm': 3.250734567642212, 'mean': 0.004710372071713209, 'std': 0.11049187928438187}",2,0,1,1749375928.9414806,parameter_transfer
"{'norm': 3.250734567642212, 'mean': 0.004710372071713209, 'std': 0.11049187928438187}",2,0,2,1749375928.9414806,parameter_transfer
"{'norm': 3.250734567642212, 'mean': 0.004710372071713209, 'std': 0.11049187928438187}",2,0,3,1749375928.9414806,parameter_transfer
"{'norm': 3.250734567642212, 'mean': 0.004710372071713209, 'std': 0.11049187928438187}",2,0,4,1749375928.9414806,parameter_transfer
"{'norm': 3.26725435256958, 'mean': 0.005744836758822203, 'std': 0.11100568622350693}",2,1,0,1749375928.9415295,parameter_transfer
"{'norm': 3.26725435256958, 'mean': 0.005744836758822203, 'std': 0.11100568622350693}",2,1,2,1749375928.9415295,parameter_transfer
"{'norm': 3.26725435256958, 'mean': 0.005744836758822203, 'std': 0.11100568622350693}",2,1,3,1749375928.9415295,parameter_transfer
"{'norm': 3.26725435256958, 'mean': 0.005744836758822203, 'std': 0.11100568622350693}",2,1,4,1749375928.9415295,parameter_transfer
"{'norm': 3.2489233016967773, 'mean': 0.0054491786286234856, 'std': 0.11039620637893677}",2,2,0,1749375928.941583,parameter_transfer
"{'norm': 3.2489233016967773, 'mean': 0.0054491786286234856, 'std': 0.11039620637893677}",2,2,1,1749375928.941583,parameter_transfer
"{'norm': 3.2489233016967773, 'mean': 0.0054491786286234856, 'std': 0.11039620637893677}",2,2,3,1749375928.941583,parameter_transfer
"{'norm': 3.2489233016967773, 'mean': 0.0054491786286234856, 'std': 0.11039620637893677}",2,2,4,1749375928.941583,parameter_transfer
"{'norm': 3.248399496078491, 'mean': 0.005104843061417341, 'std': 0.11039482057094574}",2,3,0,1749375928.941604,parameter_transfer
"{'norm': 3.248399496078491, 'mean': 0.005104843061417341, 'std': 0.11039482057094574}",2,3,1,1749375928.941604,parameter_transfer
"{'norm': 3.248399496078491, 'mean': 0.005104843061417341, 'std': 0.11039482057094574}",2,3,2,1749375928.941604,parameter_transfer
"{'norm': 3.248399496078491, 'mean': 0.005104843061417341, 'std': 0.11039482057094574}",2,3,4,1749375928.941604,parameter_transfer
"{'norm': 3.2477309703826904, 'mean': 0.005066821817308664, 'std': 0.11037381738424301}",2,4,0,1749375928.9416242,parameter_transfer
"{'norm': 3.2477309703826904, 'mean': 0.005066821817308664, 'std': 0.11037381738424301}",2,4,1,1749375928.9416242,parameter_transfer
"{'norm': 3.2477309703826904, 'mean': 0.005066821817308664, 'std': 0.11037381738424301}",2,4,2,1749375928.9416242,parameter_transfer
"{'norm': 3.2477309703826904, 'mean': 0.005066821817308664, 'std': 0.11037381738424301}",2,4,3,1749375928.9416242,parameter_transfer
"{'norm': 3.263131856918335, 'mean': 0.005839162971824408, 'std': 0.11086032539606094}",3,0,1,1749375966.1907492,parameter_transfer
"{'norm': 3.263131856918335, 'mean': 0.005839162971824408, 'std': 0.11086032539606094}",3,0,2,1749375966.1907492,parameter_transfer
"{'norm': 3.263131856918335, 'mean': 0.005839162971824408, 'std': 0.11086032539606094}",3,0,3,1749375966.1907492,parameter_transfer
"{'norm': 3.263131856918335, 'mean': 0.005839162971824408, 'std': 0.11086032539606094}",3,0,4,1749375966.1907492,parameter_transfer
"{'norm': 3.2848238945007324, 'mean': 0.004816815257072449, 'std': 0.11164811998605728}",3,1,0,1749375966.1908088,parameter_transfer
"{'norm': 3.2848238945007324, 'mean': 0.004816815257072449, 'std': 0.11164811998605728}",3,1,2,1749375966.1908088,parameter_transfer
"{'norm': 3.2848238945007324, 'mean': 0.004816815257072449, 'std': 0.11164811998605728}",3,1,3,1749375966.1908088,parameter_transfer
"{'norm': 3.2848238945007324, 'mean': 0.004816815257072449, 'std': 0.11164811998605728}",3,1,4,1749375966.1908088,parameter_transfer
"{'norm': 3.261549711227417, 'mean': 0.0051524946466088295, 'std': 0.11084048449993134}",3,2,0,1749375966.1908407,parameter_transfer
"{'norm': 3.261549711227417, 'mean': 0.0051524946466088295, 'std': 0.11084048449993134}",3,2,1,1749375966.1908407,parameter_transfer
"{'norm': 3.261549711227417, 'mean': 0.0051524946466088295, 'std': 0.11084048449993134}",3,2,3,1749375966.1908407,parameter_transfer
"{'norm': 3.261549711227417, 'mean': 0.0051524946466088295, 'std': 0.11084048449993134}",3,2,4,1749375966.1908407,parameter_transfer
"{'norm': 3.2633299827575684, 'mean': 0.005339082330465317, 'std': 0.11089228838682175}",3,3,0,1749375966.1908724,parameter_transfer
"{'norm': 3.2633299827575684, 'mean': 0.005339082330465317, 'std': 0.11089228838682175}",3,3,1,1749375966.1908724,parameter_transfer
"{'norm': 3.2633299827575684, 'mean': 0.005339082330465317, 'std': 0.11089228838682175}",3,3,2,1749375966.1908724,parameter_transfer
"{'norm': 3.2633299827575684, 'mean': 0.005339082330465317, 'std': 0.11089228838682175}",3,3,4,1749375966.1908724,parameter_transfer
"{'norm': 3.2629284858703613, 'mean': 0.005291039124131203, 'std': 0.11088091880083084}",3,4,0,1749375966.1909015,parameter_transfer
"{'norm': 3.2629284858703613, 'mean': 0.005291039124131203, 'std': 0.11088091880083084}",3,4,1,1749375966.1909015,parameter_transfer
"{'norm': 3.2629284858703613, 'mean': 0.005291039124131203, 'std': 0.11088091880083084}",3,4,2,1749375966.1909015,parameter_transfer
"{'norm': 3.2629284858703613, 'mean': 0.005291039124131203, 'std': 0.11088091880083084}",3,4,3,1749375966.1909015,parameter_transfer
