activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749444483.9904804,1
aggregation,,False,,,1,GossipAvg,1749444494.070813,
aggregation,,False,,,1,GossipAvg,1749444494.0709813,
aggregation,,True,,,1,GossipAvg,1749444494.070989,
model_update,,,,0.8981029678646808,1,,1749444494.453713,
local_training,,,{},,2,,1749444494.7879972,1
aggregation,,False,,,2,GossipAvg,1749444504.9897301,
aggregation,,False,,,2,GossipAvg,1749444504.9898598,
aggregation,,True,,,2,GossipAvg,1749444504.9898665,
model_update,,,,0.8498596303886443,2,,1749444505.361313,
local_training,,,{},,3,,1749444505.6995819,1
aggregation,,False,,,3,GossipAvg,1749444506.6914713,
aggregation,,False,,,3,GossipAvg,1749444506.6915696,
aggregation,,True,,,3,GossipAvg,1749444506.6915772,
model_update,,,,0.9349290169512745,3,,1749444507.0577767,
