activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749422584.0267491,1
aggregation,,False,,,1,GossipAvg,1749422611.6947062,
aggregation,,True,,,1,GossipAvg,1749422611.69472,
aggregation,,False,,,1,GossipAvg,1749422611.6947286,
model_update,,,,3.1805052717550697,1,,1749422612.8083375,
local_training,,,{},,2,,1749422613.3037777,1
aggregation,,False,,,2,GossipAvg,1749422633.2554202,
aggregation,,True,,,2,GossipAvg,1749422633.2554307,
aggregation,,False,,,2,GossipAvg,1749422633.255438,
model_update,,,,3.3787611278081755,2,,1749422634.15054,
local_training,,,{},,3,,1749422634.6378593,1
aggregation,,False,,,3,GossipAvg,1749422654.1570468,
aggregation,,True,,,3,GossipAvg,1749422654.1570566,
aggregation,,False,,,3,GossipAvg,1749422654.1570632,
model_update,,,,3.3816341536153915,3,,1749422655.0517104,
