activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749457989.218811,1
aggregation,,False,,,1,GossipAvg,1749458001.1856816,
aggregation,,True,,,1,GossipAvg,1749458001.1857016,
aggregation,,False,,,1,GossipAvg,1749458001.185714,
aggregation,,False,,,1,GossipAvg,1749458001.1857247,
aggregation,,False,,,1,GossipAvg,1749458001.1857362,
aggregation,,False,,,1,GossipAvg,1749458001.1857462,
aggregation,,False,,,1,GossipAvg,1749458001.1857796,
aggregation,,False,,,1,GossipAvg,1749458001.1857946,
aggregation,,False,,,1,GossipAvg,1749458001.1858065,
aggregation,,False,,,1,GossipAvg,1749458001.1858168,
model_update,,,,2583.3748913615586,1,,1749458009.1416852,
local_training,,,{},,2,,1749458009.6293266,1
aggregation,,False,,,2,GossipAvg,1749458020.5380263,
aggregation,,True,,,2,GossipAvg,1749458020.5380418,
aggregation,,False,,,2,GossipAvg,1749458020.538053,
aggregation,,False,,,2,GossipAvg,1749458020.5380638,
aggregation,,False,,,2,GossipAvg,1749458020.5380757,
aggregation,,False,,,2,GossipAvg,1749458020.5380862,
aggregation,,False,,,2,GossipAvg,1749458020.5380967,
aggregation,,False,,,2,GossipAvg,1749458020.538107,
aggregation,,False,,,2,GossipAvg,1749458020.5381167,
aggregation,,False,,,2,GossipAvg,1749458020.5381262,
model_update,,,,3722.917713086948,2,,1749458028.739517,
local_training,,,{},,3,,1749458029.2186568,1
aggregation,,False,,,3,GossipAvg,1749458037.1225054,
aggregation,,True,,,3,GossipAvg,1749458037.1225228,
aggregation,,False,,,3,GossipAvg,1749458037.1225352,
aggregation,,False,,,3,GossipAvg,1749458037.122545,
aggregation,,False,,,3,GossipAvg,1749458037.1225774,
aggregation,,False,,,3,GossipAvg,1749458037.1225889,
aggregation,,False,,,3,GossipAvg,1749458037.1226008,
aggregation,,False,,,3,GossipAvg,1749458037.1226103,
aggregation,,False,,,3,GossipAvg,1749458037.1226227,
aggregation,,False,,,3,GossipAvg,1749458037.1226325,
model_update,,,,1343.3797050301753,3,,1749458044.9388382,
