node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.052281,-92.430963,north_america,America/Chicago
1,Baltimore,USA,39.254138,-76.6388,europe,America/New_York
2,Palo Alto,USA,37.448945,-122.150735,asia_pacific,America/Los_Angeles
3,Boston,USA,42.329223,-71.085972,south_america,America/New_York
4,Los Angeles,USA,34.023995,-118.274873,africa,America/Los_Angeles
5,London,UK,51.543055,-0.135011,north_america,Europe/London
6,Paris,France,48.83671,2.347913,europe,Europe/Paris
7,Tokyo,Japan,35.688033,139.665055,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.367336,103.851233,south_america,Asia/Singapore
9,Sydney,Australia,-33.879417,151.253372,africa,Australia/Sydney
10,Rochester,USA,44.01966,-92.47499,north_america,America/Chicago
11,Baltimore,USA,39.277227,-76.647589,europe,America/New_York
12,Palo Alto,USA,37.451664,-122.148853,asia_pacific,America/Los_Angeles
13,Boston,USA,42.325885,-71.065988,south_america,America/New_York
14,Los Angeles,USA,34.05044,-118.292185,africa,America/Los_Angeles
15,London,UK,51.531966,-0.136398,north_america,Europe/London
16,Paris,France,48.817832,2.335396,europe,Europe/Paris
17,Tokyo,Japan,35.677143,139.641497,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.348287,103.786492,south_america,Asia/Singapore
19,Sydney,Australia,-33.896567,151.205221,africa,Australia/Sydney
20,Rochester,USA,44.053519,-92.501291,north_america,America/Chicago
21,Baltimore,USA,39.297184,-76.568131,europe,America/New_York
22,Palo Alto,USA,37.398061,-122.169654,asia_pacific,America/Los_Angeles
23,Boston,USA,42.38348,-71.087656,south_america,America/New_York
24,Los Angeles,USA,34.010736,-118.276335,africa,America/Los_Angeles
