node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.070412,-92.441104,north_america,America/Chicago
1,Baltimore,USA,39.279759,-76.625438,europe,America/New_York
2,Palo Alto,USA,37.461139,-122.16419,asia_pacific,America/Los_Angeles
3,Boston,USA,42.401248,-71.077119,south_america,America/New_York
4,Los Angeles,USA,34.088381,-118.215499,africa,America/Los_Angeles
5,London,UK,51.459694,-0.170822,north_america,Europe/London
6,Paris,France,48.814408,2.37267,europe,Europe/Paris
7,Tokyo,Japan,35.647046,139.632823,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.329894,103.84025,south_america,Asia/Singapore
9,Sydney,Australia,-33.830513,151.185001,africa,Australia/Sydney
