timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753364689.4535553,1,10,"[9, 6, 1, 5]",4,0.4,0.4,"{9: 1.0, 6: 1.0, 1: 1.0, 5: 1.0}",,,
1753364699.7606244,2,10,"[8, 4, 0, 9]",4,0.4,0.4,"{8: 1.0, 4: 1.0, 0: 1.0, 9: 1.0}",,,
1753364710.8274598,3,10,"[9, 2, 7, 8]",4,0.4,0.4,"{9: 1.0, 2: 1.0, 7: 1.0, 8: 1.0}",,,
1753364719.7395422,4,10,"[6, 7, 0, 5]",4,0.4,0.4,"{6: 1.0, 7: 1.0, 0: 1.0, 5: 1.0}",,,
1753364724.4504583,5,10,"[8, 3, 4, 1]",4,0.4,0.4,"{8: 1.0, 3: 1.0, 4: 1.0, 1: 1.0}",,,
1753364734.9397573,6,10,"[1, 6, 0, 5]",4,0.4,0.4,"{1: 1.0, 6: 1.0, 0: 1.0, 5: 1.0}",,,
1753364740.379154,7,10,"[8, 0, 2, 4]",4,0.4,0.4,"{8: 1.0, 0: 1.0, 2: 1.0, 4: 1.0}",,,
1753364746.2727463,8,10,"[7, 4, 1, 2]",4,0.4,0.4,"{7: 1.0, 4: 1.0, 1: 1.0, 2: 1.0}",,,
1753364750.6974158,9,10,"[6, 8, 2, 1]",4,0.4,0.4,"{6: 1.0, 8: 1.0, 2: 1.0, 1: 1.0}",,,
1753364756.2287474,10,10,"[9, 3, 6, 1]",4,0.4,0.4,"{9: 1.0, 3: 1.0, 6: 1.0, 1: 1.0}",,,
