param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2319953441619873, 'mean': 0.0009631026186980307, 'std': 0.1904447078704834}",1,1,,0,1749350846.0808027,parameter_transfer
"{'norm': 3.223463296890259, 'mean': 0.0020253972616046667, 'std': 0.18993359804153442}",1,2,,0,1749350846.0808027,parameter_transfer
"{'norm': 3.2287304401397705, 'mean': 0.0010966815752908587, 'std': 0.19025160372257233}",1,3,,0,1749350846.0808027,parameter_transfer
"{'norm': 3.2252728939056396, 'mean': 0.001188416499644518, 'std': 0.19004730880260468}",1,4,,0,1749350846.0808027,parameter_transfer
,1,1,FedAvg,0,1749350846.080893,aggregation
,1,2,FedAvg,0,1749350846.080893,aggregation
,1,3,FedAvg,0,1749350846.080893,aggregation
,1,4,FedAvg,0,1749350846.080893,aggregation
"{'norm': 3.235727310180664, 'mean': 0.0012006456963717937, 'std': 0.19066326320171356}",2,1,,0,1749350850.054883,parameter_transfer
"{'norm': 3.2189724445343018, 'mean': 0.0020134374499320984, 'std': 0.18966908752918243}",2,2,,0,1749350850.054883,parameter_transfer
"{'norm': 3.240678071975708, 'mean': 0.001182613312266767, 'std': 0.19095511734485626}",2,3,,0,1749350850.054883,parameter_transfer
"{'norm': 3.2109482288360596, 'mean': 0.0009289185400120914, 'std': 0.18920466303825378}",2,4,,0,1749350850.054883,parameter_transfer
,2,1,FedAvg,0,1749350850.0549622,aggregation
,2,2,FedAvg,0,1749350850.0549622,aggregation
,2,3,FedAvg,0,1749350850.0549622,aggregation
,2,4,FedAvg,0,1749350850.0549622,aggregation
"{'norm': 3.2251715660095215, 'mean': 0.002075893571600318, 'std': 0.1900337040424347}",3,1,,0,1749350853.983802,parameter_transfer
"{'norm': 3.2153520584106445, 'mean': 0.0026734615676105022, 'std': 0.1894475817680359}",3,2,,0,1749350853.983802,parameter_transfer
"{'norm': 3.2248146533966064, 'mean': 0.0012327623553574085, 'std': 0.19002003967761993}",3,3,,0,1749350853.983802,parameter_transfer
"{'norm': 3.213587999343872, 'mean': 0.0010260252747684717, 'std': 0.18935969471931458}",3,4,,0,1749350853.983802,parameter_transfer
,3,1,FedAvg,0,1749350853.9838774,aggregation
,3,2,FedAvg,0,1749350853.9838774,aggregation
,3,3,FedAvg,0,1749350853.9838774,aggregation
,3,4,FedAvg,0,1749350853.9838774,aggregation
