activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749459045.629337,1
aggregation,,False,,,1,GossipAvg,1749459066.1389873,
aggregation,,False,,,1,GossipAvg,1749459066.1390188,
aggregation,,False,,,1,GossipAvg,1749459066.1390316,
aggregation,,True,,,1,GossipAvg,1749459066.1390436,
aggregation,,False,,,1,GossipAvg,1749459066.139055,
aggregation,,False,,,1,GossipAvg,1749459066.1390655,
aggregation,,False,,,1,GossipAvg,1749459066.1391346,
aggregation,,False,,,1,GossipAvg,1749459066.1391478,
aggregation,,False,,,1,GossipAvg,1749459066.1391592,
aggregation,,False,,,1,GossipAvg,1749459066.1391697,
model_update,,,,1.4506015486683486,1,,1749459074.2600408,
local_training,,,{},,2,,1749459074.7504566,1
aggregation,,False,,,2,GossipAvg,1749459094.9295812,
aggregation,,False,,,2,GossipAvg,1749459094.9295967,
aggregation,,False,,,2,GossipAvg,1749459094.9296079,
aggregation,,True,,,2,GossipAvg,1749459094.9296186,
aggregation,,False,,,2,GossipAvg,1749459094.9296315,
aggregation,,False,,,2,GossipAvg,1749459094.9296424,
aggregation,,False,,,2,GossipAvg,1749459094.9296527,
aggregation,,False,,,2,GossipAvg,1749459094.9296784,
aggregation,,False,,,2,GossipAvg,1749459094.9296892,
aggregation,,False,,,2,GossipAvg,1749459094.9297006,
model_update,,,,1.3192905496562068,2,,1749459103.2124019,
local_training,,,{},,3,,1749459103.705497,1
aggregation,,False,,,3,GossipAvg,1749459118.1416898,
aggregation,,False,,,3,GossipAvg,1749459118.1418014,
aggregation,,False,,,3,GossipAvg,1749459118.1418161,
aggregation,,True,,,3,GossipAvg,1749459118.1418266,
aggregation,,False,,,3,GossipAvg,1749459118.1418371,
aggregation,,False,,,3,GossipAvg,1749459118.1418488,
aggregation,,False,,,3,GossipAvg,1749459118.1418595,
aggregation,,False,,,3,GossipAvg,1749459118.1418705,
aggregation,,False,,,3,GossipAvg,1749459118.1418836,
aggregation,,False,,,3,GossipAvg,1749459118.1418939,
model_update,,,,1.599872122751584,3,,1749459125.5778415,
