activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749421921.0108685,1
aggregation,,False,,,1,GossipAvg,1749421950.150486,
aggregation,,False,,,1,GossipAvg,1749421950.1505015,
aggregation,,False,,,1,GossipAvg,1749421950.1505113,
aggregation,,True,,,1,GossipAvg,1749421950.1505208,
aggregation,,False,,,1,GossipAvg,1749421950.1505299,
model_update,,,,2.5871903384292945,1,,1749421952.5958197,
local_training,,,{},,2,,1749421953.1039896,1
aggregation,,False,,,2,GossipAvg,1749421973.112392,
aggregation,,False,,,2,GossipAvg,1749421973.11241,
aggregation,,False,,,2,GossipAvg,1749421973.1124368,
aggregation,,True,,,2,GossipAvg,1749421973.1124465,
aggregation,,False,,,2,GossipAvg,1749421973.112454,
model_update,,,,2.7343948136691285,2,,1749421974.7816246,
local_training,,,{},,3,,1749421975.2837887,1
aggregation,,False,,,3,GossipAvg,1749421994.9896266,
aggregation,,False,,,3,GossipAvg,1749421994.9896383,
aggregation,,False,,,3,GossipAvg,1749421994.9896474,
aggregation,,True,,,3,GossipAvg,1749421994.9896567,
aggregation,,False,,,3,GossipAvg,1749421994.989664,
model_update,,,,2.7359674675558443,3,,1749421996.7706642,
