accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,1940.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753351942.0045516,star,,,,,586,,9,,78,2808,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753351942.0047503,star,,,,,,,,,,,
0.1452,,,,,,,,,,,,,EvaluationEvent,2.3607133125305175,"{'loss': 2.3607133125305175, 'accuracy': 0.1452}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753351945.3151045,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753351945.3152976,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,10,,,,,,,,,,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",,,,,resource_sampling,,,,,,1753351945.3153677,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,17.25219225883484,1753351962.5675714,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.151002883911133, 'mean': 0.004881876055151224, 'std': 0.18561044335365295}, 1: {'norm': 3.149216651916504, 'mean': 0.0052674007602036, 'std': 0.18549460172653198}, 2: {'norm': 3.1325764656066895, 'mean': 0.003943631891161203, 'std': 0.18454669415950775}, 3: {'norm': 3.1821837425231934, 'mean': 0.003448754083365202, 'std': 0.18748025596141815}, 4: {'norm': 3.2003815174102783, 'mean': 0.007576929870992899, 'std': 0.1884320080280304}, 5: {'norm': 3.1552443504333496, 'mean': 0.005679330322891474, 'std': 0.18583780527114868}, 6: {'norm': 3.1526315212249756, 'mean': 0.004905482288450003, 'std': 0.18570581078529358}, 7: {'norm': 3.1661949157714844, 'mean': 0.00470192963257432, 'std': 0.1865105777978897}, 8: {'norm': 3.2093071937561035, 'mean': 0.0010647010058164597, 'std': 0.1891072392463684}, 9: {'norm': 3.144089698791504, 'mean': 0.003845762927085161, 'std': 0.18522733449935913}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753351962.7025907,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753351962.7027724,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753351962.8287628,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,16.904456545296927,,,,,1,,,,,,model_update,,,,,,1753351962.8684678,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.7196,,,,,,,,,,,,,EvaluationEvent,1.13484145154953,"{'loss': 1.13484145154953, 'accuracy': 0.7196}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753351963.3751311,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.03984510917651039,18.059932947158813,1,,10,,,,resource_resource_summary,,,,1.8059932947158814,,1753351963.375195,,,10,50650800,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753351963.5059361,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,10,,,,,,,,,,2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",,,,,resource_sampling,,,,,,1753351963.5060012,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,4.2120521068573,1753351967.718103,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.168891668319702, 'mean': 0.004359316546469927, 'std': 0.18667784333229065}, 1: {'norm': 3.1516647338867188, 'mean': 0.00411754846572876, 'std': 0.1856679767370224}, 2: {'norm': 3.1433284282684326, 'mean': 0.0044809263199567795, 'std': 0.18516820669174194}, 3: {'norm': 3.1213252544403076, 'mean': 0.005175750236958265, 'std': 0.18385301530361176}, 4: {'norm': 3.157428741455078, 'mean': 0.005729529540985823, 'std': 0.18596503138542175}, 5: {'norm': 3.155127763748169, 'mean': 0.004477251786738634, 'std': 0.18586376309394836}, 6: {'norm': 3.141535758972168, 'mean': 0.003928895108401775, 'std': 0.1850750893354416}, 7: {'norm': 3.1612491607666016, 'mean': 0.00438837381079793, 'std': 0.1862267106771469}, 8: {'norm': 3.1608548164367676, 'mean': 0.003400257555767894, 'std': 0.18622411787509918}, 9: {'norm': 3.1496191024780273, 'mean': 0.00492340512573719, 'std': 0.1855277717113495}}",,,,2,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753351967.8437326,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,2,,,,,,aggregation,FedAvg,,,,,1753351967.843901,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,2,,,,,,resource_aggregation_cost,,,,,,1753351967.9605877,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,9.432334147750304,,,,,2,,,,,,model_update,,,,,,1753351967.9989398,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.8203,,,,,,,,,,,,,EvaluationEvent,0.7243346766471863,"{'loss': 0.7243346766471863, 'accuracy': 0.8203}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753351968.4953043,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.16440613724602815,4.989473104476929,2,,10,,,,resource_resource_summary,,,,0.49894731044769286,,1753351968.4953597,,,10,50650800,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753351968.6185727,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,10,,,,,,,,,,3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",,,,,resource_sampling,,,,,,1753351968.6186292,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,3.9596967697143555,1753351972.5783305,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.1235294342041016, 'mean': 0.005522241350263357, 'std': 0.18397286534309387}, 1: {'norm': 3.1635007858276367, 'mean': 0.0054433816112577915, 'std': 0.18633157014846802}, 2: {'norm': 3.139564275741577, 'mean': 0.004928013309836388, 'std': 0.18493495881557465}, 3: {'norm': 3.1293318271636963, 'mean': 0.003960595931857824, 'std': 0.18435510993003845}, 4: {'norm': 3.1427950859069824, 'mean': 0.004139064811170101, 'std': 0.18514470756053925}, 5: {'norm': 3.156846284866333, 'mean': 0.0041811647824943066, 'std': 0.18597197532653809}, 6: {'norm': 3.1493430137634277, 'mean': 0.005563877057284117, 'std': 0.18549339473247528}, 7: {'norm': 3.1673028469085693, 'mean': 0.004417994990944862, 'std': 0.1865827888250351}, 8: {'norm': 3.163694381713867, 'mean': 0.0042422437109053135, 'std': 0.18637420237064362}, 9: {'norm': 3.1210849285125732, 'mean': 0.004562389571219683, 'std': 0.1838550865650177}}",,,,3,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753351972.693158,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,3,,,,,,aggregation,FedAvg,,,,,1753351972.6933227,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,3,,,,,,resource_aggregation_cost,,,,,,1753351972.808414,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,9.437847113197677,,,,,3,,,,,,model_update,,,,,,1753351972.845757,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
