timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753348054.2482245,1,5,"[3, 1]",2,0.4,0.4,"{3: 1.0, 1: 1.0}",,,
1753348074.8814795,2,5,"[2, 0]",2,0.4,0.4,"{2: 1.0, 0: 1.0}",,,
1753348098.5591707,3,5,"[4, 0]",2,0.4,0.4,"{4: 1.0, 0: 1.0}",,,
1753348115.3456805,4,5,"[1, 3]",2,0.4,0.4,"{1: 1.0, 3: 1.0}",,,
1753348121.600695,5,5,"[3, 4]",2,0.4,0.4,"{3: 1.0, 4: 1.0}",,,
1753348127.87787,6,5,"[3, 4]",2,0.4,0.4,"{3: 1.0, 4: 1.0}",,,
1753348133.8821824,7,5,"[4, 2]",2,0.4,0.4,"{4: 1.0, 2: 1.0}",,,
1753348138.2882035,8,5,"[0, 2]",2,0.4,0.4,"{0: 1.0, 2: 1.0}",,,
1753348145.4933321,9,5,"[3, 2]",2,0.4,0.4,"{3: 1.0, 2: 1.0}",,,
1753348151.6467447,10,5,"[1, 2]",2,0.4,0.4,"{1: 1.0, 2: 1.0}",,,
