activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749444525.3577352,1
aggregation,,False,,,1,GossipAvg,1749444531.213918,
aggregation,,False,,,1,GossipAvg,1749444531.2139413,
aggregation,,False,,,1,GossipAvg,1749444531.2139623,
aggregation,,False,,,1,GossipAvg,1749444531.2139764,
aggregation,,True,,,1,GossipAvg,1749444531.2139904,
aggregation,,False,,,1,GossipAvg,1749444531.214004,
aggregation,,False,,,1,GossipAvg,1749444531.2140183,
aggregation,,False,,,1,GossipAvg,1749444531.2140324,
aggregation,,False,,,1,GossipAvg,1749444531.2140467,
aggregation,,False,,,1,GossipAvg,1749444531.2140605,
aggregation,,False,,,1,GossipAvg,1749444531.2140758,
aggregation,,False,,,1,GossipAvg,1749444531.214089,
aggregation,,False,,,1,GossipAvg,1749444531.214102,
aggregation,,False,,,1,GossipAvg,1749444531.21413,
aggregation,,False,,,1,GossipAvg,1749444531.2141442,
model_update,,,,25.14914564398047,1,,1749444532.9139824,
local_training,,,{},,2,,1749444533.2500358,1
aggregation,,False,,,2,GossipAvg,1749444538.9854786,
aggregation,,False,,,2,GossipAvg,1749444538.9854991,
aggregation,,False,,,2,GossipAvg,1749444538.985514,
aggregation,,False,,,2,GossipAvg,1749444538.985528,
aggregation,,True,,,2,GossipAvg,1749444538.985544,
aggregation,,False,,,2,GossipAvg,1749444538.9855578,
aggregation,,False,,,2,GossipAvg,1749444538.9855716,
aggregation,,False,,,2,GossipAvg,1749444538.9855862,
aggregation,,False,,,2,GossipAvg,1749444538.985617,
aggregation,,False,,,2,GossipAvg,1749444538.9856305,
aggregation,,False,,,2,GossipAvg,1749444538.9856448,
aggregation,,False,,,2,GossipAvg,1749444538.9856586,
aggregation,,False,,,2,GossipAvg,1749444538.9856722,
aggregation,,False,,,2,GossipAvg,1749444538.9856863,
aggregation,,False,,,2,GossipAvg,1749444538.9856992,
model_update,,,,19.26835564343623,2,,1749444540.694205,
local_training,,,{},,3,,1749444541.0275164,1
aggregation,,False,,,3,GossipAvg,1749444546.9846199,
aggregation,,False,,,3,GossipAvg,1749444546.9846392,
aggregation,,False,,,3,GossipAvg,1749444546.984653,
aggregation,,False,,,3,GossipAvg,1749444546.9846683,
aggregation,,True,,,3,GossipAvg,1749444546.984683,
aggregation,,False,,,3,GossipAvg,1749444546.9850473,
aggregation,,False,,,3,GossipAvg,1749444546.9850655,
aggregation,,False,,,3,GossipAvg,1749444546.9850793,
aggregation,,False,,,3,GossipAvg,1749444546.9850938,
aggregation,,False,,,3,GossipAvg,1749444546.985107,
aggregation,,False,,,3,GossipAvg,1749444546.9851203,
aggregation,,False,,,3,GossipAvg,1749444546.985134,
aggregation,,False,,,3,GossipAvg,1749444546.985146,
aggregation,,False,,,3,GossipAvg,1749444546.9851587,
aggregation,,False,,,3,GossipAvg,1749444546.985173,
model_update,,,,18.59776950168854,3,,1749444548.7287674,
