param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,0,1,1749453608.8936524,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,0,2,1749453608.8936524,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,0,3,1749453608.8936524,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,0,4,1749453608.8936524,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,0,5,1749453608.8936524,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,0,6,1749453608.8936524,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,1,0,1749453608.8937142,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,1,2,1749453608.8937142,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,1,3,1749453608.8937142,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,1,4,1749453608.8937142,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,1,5,1749453608.8937142,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,1,6,1749453608.8937142,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,2,0,1749453608.893743,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,2,1,1749453608.893743,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,2,3,1749453608.893743,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,2,4,1749453608.893743,parameter_transfer
"{'norm': 3.314729928970337, 'mean': 0.0027721088845282793, 'std': 0.1127353310585022}",1,2,5,1749453608.893743,parameter_transfer
