activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753374724.0973344,3
aggregation,,False,,,1,FedAvg,1753374751.7921169,
model_update,,,,6.283049822544645,1,,1753374752.0172687,
local_training,,,{},,2,,1753374753.2235923,3
aggregation,,False,,,2,FedAvg,1753374782.1265478,
model_update,,,,5.039560877675049,2,,1753374782.3403826,
local_training,,,{},,3,,1753374783.51322,3
aggregation,,False,,,3,FedAvg,1753374805.0665853,
model_update,,,,3.5265788884700484,3,,1753374805.279319,
local_training,,,{},,4,,1753374806.5932171,3
aggregation,,False,,,4,FedAvg,1753374812.6975138,
model_update,,,,3.7279533482730636,4,,1753374812.9069555,
local_training,,,{},,5,,1753374814.1019537,3
aggregation,,False,,,5,FedAvg,1753374820.225726,
model_update,,,,3.479907568821754,5,,1753374820.435195,
local_training,,,{},,6,,1753374821.6791475,3
aggregation,,False,,,6,FedAvg,1753374827.095805,
model_update,,,,3.2113089185618655,6,,1753374827.302552,
local_training,,,{},,7,,1753374828.4959445,3
aggregation,,False,,,7,FedAvg,1753374834.6871884,
model_update,,,,3.7593094433657006,7,,1753374834.893754,
local_training,,,{},,8,,1753374836.1397579,3
aggregation,,False,,,8,FedAvg,1753374842.4226563,
model_update,,,,3.5577827146206014,8,,1753374842.6364315,
local_training,,,{},,9,,1753374843.9419692,3
aggregation,,False,,,9,FedAvg,1753374850.3044856,
model_update,,,,3.477858849369544,9,,1753374850.5133698,
local_training,,,{},,10,,1753374851.9955342,3
aggregation,,False,,,10,FedAvg,1753374858.4160535,
model_update,,,,3.7610745993408004,10,,1753374858.621503,
