param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.26715087890625, 'mean': -0.0010540816001594067, 'std': 0.19251582026481628}",1,1,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2677817344665527, 'mean': -0.001782673061825335, 'std': 0.19254763424396515}",1,2,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2720792293548584, 'mean': -0.0015619423938915133, 'std': 0.1928027868270874}",1,3,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.27475643157959, 'mean': -0.0014716548612341285, 'std': 0.19296124577522278}",1,4,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2712700366973877, 'mean': -0.0014834790490567684, 'std': 0.19275572896003723}",1,5,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.269890069961548, 'mean': -0.0016786716878414154, 'std': 0.19267280399799347}",1,6,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.266584873199463, 'mean': -0.001388455624692142, 'std': 0.19248034060001373}",1,7,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.26412034034729, 'mean': -0.0013884720392525196, 'std': 0.1923351287841797}",1,8,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2681174278259277, 'mean': -0.0014491461915895343, 'std': 0.19257020950317383}",1,9,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.265561580657959, 'mean': -0.0011773532023653388, 'std': 0.19242146611213684}",1,10,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.260942220687866, 'mean': -0.001126984367147088, 'std': 0.1921495646238327}",1,11,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2702457904815674, 'mean': -0.0015893843956291676, 'std': 0.1926945298910141}",1,12,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.264539957046509, 'mean': -0.0012533275876194239, 'std': 0.1923607736825943}",1,13,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2704083919525146, 'mean': -0.001643210882321, 'std': 0.19270366430282593}",1,14,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.270094394683838, 'mean': -0.0016044755466282368, 'std': 0.19268546998500824}",1,15,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.267425298690796, 'mean': -0.0016199371311813593, 'std': 0.19252806901931763}",1,16,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.269899368286133, 'mean': -0.0015346945729106665, 'std': 0.19267456233501434}",1,17,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2682113647460938, 'mean': -0.0014943020651116967, 'std': 0.19257541000843048}",1,18,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2750132083892822, 'mean': -0.001815478433854878, 'std': 0.19297347962856293}",1,19,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.272662401199341, 'mean': -0.0013751176884397864, 'std': 0.19283857941627502}",1,20,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.265190601348877, 'mean': -0.0011531433556228876, 'std': 0.1923997700214386}",1,21,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.269946813583374, 'mean': -0.0017097677337005734, 'std': 0.1926758736371994}",1,22,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2724034786224365, 'mean': -0.0010981564410030842, 'std': 0.1928250938653946}",1,23,,0,1749353607.6611092,parameter_transfer
"{'norm': 3.2662014961242676, 'mean': -0.0014245795318856835, 'std': 0.19245749711990356}",1,24,,0,1749353607.6611092,parameter_transfer
,1,1,FedAvg,0,1749353607.6613517,aggregation
,1,2,FedAvg,0,1749353607.6613517,aggregation
,1,3,FedAvg,0,1749353607.6613517,aggregation
,1,4,FedAvg,0,1749353607.6613517,aggregation
,1,5,FedAvg,0,1749353607.6613517,aggregation
,1,6,FedAvg,0,1749353607.6613517,aggregation
,1,7,FedAvg,0,1749353607.6613517,aggregation
,1,8,FedAvg,0,1749353607.6613517,aggregation
,1,9,FedAvg,0,1749353607.6613517,aggregation
,1,10,FedAvg,0,1749353607.6613517,aggregation
,1,11,FedAvg,0,1749353607.6613517,aggregation
,1,12,FedAvg,0,1749353607.6613517,aggregation
,1,13,FedAvg,0,1749353607.6613517,aggregation
,1,14,FedAvg,0,1749353607.6613517,aggregation
,1,15,FedAvg,0,1749353607.6613517,aggregation
,1,16,FedAvg,0,1749353607.6613517,aggregation
,1,17,FedAvg,0,1749353607.6613517,aggregation
,1,18,FedAvg,0,1749353607.6613517,aggregation
,1,19,FedAvg,0,1749353607.6613517,aggregation
,1,20,FedAvg,0,1749353607.6613517,aggregation
,1,21,FedAvg,0,1749353607.6613517,aggregation
,1,22,FedAvg,0,1749353607.6613517,aggregation
,1,23,FedAvg,0,1749353607.6613517,aggregation
,1,24,FedAvg,0,1749353607.6613517,aggregation
"{'norm': 3.266439437866211, 'mean': -0.0012689041905105114, 'std': 0.19247260689735413}",2,1,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2669763565063477, 'mean': -0.001041946467012167, 'std': 0.1925056129693985}",2,2,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.267648458480835, 'mean': -0.0010317369597032666, 'std': 0.19254526495933533}",2,3,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.274017095565796, 'mean': -0.0012504463084042072, 'std': 0.19291925430297852}",2,4,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.264622926712036, 'mean': -0.001268815714865923, 'std': 0.19236555695533752}",2,5,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.264724016189575, 'mean': -0.0009835463715717196, 'std': 0.19237318634986877}",2,6,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2750139236450195, 'mean': -0.001060107140801847, 'std': 0.1929791271686554}",2,7,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2689623832702637, 'mean': -0.0009290296584367752, 'std': 0.19262319803237915}",2,8,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2701003551483154, 'mean': -0.0011136425891891122, 'std': 0.19268928468227386}",2,9,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.266930103302002, 'mean': -0.0015854132361710072, 'std': 0.19249919056892395}",2,10,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.270921230316162, 'mean': -0.0012450222857296467, 'std': 0.19273684918880463}",2,11,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.268566131591797, 'mean': -0.0011533317156136036, 'std': 0.19259865581989288}",2,12,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2690975666046143, 'mean': -0.0010533527238294482, 'std': 0.19263054430484772}",2,13,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2707200050354004, 'mean': -0.0011801496148109436, 'std': 0.19272540509700775}",2,14,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2644548416137695, 'mean': -0.0013291796203702688, 'std': 0.19235526025295258}",2,15,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2677907943725586, 'mean': -0.001253738533705473, 'std': 0.1925523430109024}",2,16,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.268850564956665, 'mean': -0.0014077499508857727, 'std': 0.19261373579502106}",2,17,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.269066572189331, 'mean': -0.001458217273466289, 'std': 0.19262607395648956}",2,18,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2741825580596924, 'mean': -0.0017073771450668573, 'std': 0.19292551279067993}",2,19,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2751336097717285, 'mean': -0.0015616784803569317, 'std': 0.1929827779531479}",2,20,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2640323638916016, 'mean': -0.001399196102283895, 'std': 0.19232986867427826}",2,21,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.2687835693359375, 'mean': -0.0013852398842573166, 'std': 0.19260993599891663}",2,22,,0,1749353610.5844631,parameter_transfer
"{'norm': 3.26979923248291, 'mean': -0.0015813373029232025, 'std': 0.19266828894615173}",2,23,,0,1749353610.5844631,parameter_transfer
