node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.054763,-92.48648,north_america,America/Chicago
1,Baltimore,USA,39.287442,-76.579647,europe,America/New_York
2,Palo Alto,USA,37.401532,-122.14713,asia_pacific,America/Los_Angeles
3,Boston,USA,42.31538,-71.011268,south_america,America/New_York
4,Los Angeles,USA,34.057766,-118.257557,africa,America/Los_Angeles
5,London,UK,51.462532,-0.113371,north_america,Europe/London
6,Paris,France,48.811098,2.350629,europe,Europe/Paris
7,Tokyo,Japan,35.662141,139.61669,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.392404,103.839263,south_america,Asia/Singapore
9,Sydney,Australia,-33.857004,151.191561,africa,Australia/Sydney
10,Rochester,USA,44.024922,-92.517737,north_america,America/Chicago
11,Baltimore,USA,39.280425,-76.625474,europe,America/New_York
12,Palo Alto,USA,37.396278,-122.096747,asia_pacific,America/Los_Angeles
13,Boston,USA,42.363321,-71.068633,south_america,America/New_York
14,Los Angeles,USA,34.002463,-118.229218,africa,America/Los_Angeles
15,London,UK,51.552324,-0.139177,north_america,Europe/London
16,Paris,France,48.810966,2.316724,europe,Europe/Paris
17,Tokyo,Japan,35.686597,139.650158,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.307341,103.802205,south_america,Asia/Singapore
19,Sydney,Australia,-33.837733,151.182877,africa,Australia/Sydney
20,Rochester,USA,43.995841,-92.479796,north_america,America/Chicago
21,Baltimore,USA,39.268476,-76.638381,europe,America/New_York
22,Palo Alto,USA,37.451437,-122.124335,asia_pacific,America/Los_Angeles
23,Boston,USA,42.324367,-71.10099,south_america,America/New_York
24,Los Angeles,USA,34.023151,-118.282735,africa,America/Los_Angeles
