param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,1,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,2,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,3,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,4,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,5,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,6,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,7,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,8,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,9,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,10,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,11,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,12,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,13,1749411888.3180053,parameter_transfer
"{'norm': 3.2559750080108643, 'mean': 0.0024005898740142584, 'std': 0.11074450612068176}",1,0,14,1749411888.3180053,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,0,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,2,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,3,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,4,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,5,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,6,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,7,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,8,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,9,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,10,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,11,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,12,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,13,1749411888.3180847,parameter_transfer
"{'norm': 3.2526564598083496, 'mean': 0.0032227966003119946, 'std': 0.11061068624258041}",1,1,14,1749411888.3180847,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,0,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,1,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,3,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,4,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,5,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,6,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,7,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,8,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,9,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,10,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,11,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,12,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,13,1749411888.3181334,parameter_transfer
"{'norm': 3.2442190647125244, 'mean': 0.003268663538619876, 'std': 0.11032216250896454}",1,2,14,1749411888.3181334,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,0,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,1,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,2,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,4,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,5,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,6,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,7,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,8,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,9,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,10,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,11,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,12,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,13,1749411888.3181775,parameter_transfer
"{'norm': 3.247894525527954, 'mean': 0.0039964416064321995, 'std': 0.11042331904172897}",1,3,14,1749411888.3181775,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,0,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,1,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,2,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,3,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,5,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,6,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,7,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,8,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,9,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,10,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,11,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,12,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,13,1749411888.3182194,parameter_transfer
"{'norm': 3.251099109649658, 'mean': 0.0032968404702842236, 'std': 0.1105554848909378}",1,4,14,1749411888.3182194,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,0,1749411888.3182614,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,1,1749411888.3182614,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,2,1749411888.3182614,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,3,1749411888.3182614,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,4,1749411888.3182614,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,6,1749411888.3182614,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,7,1749411888.3182614,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,8,1749411888.3182614,parameter_transfer
"{'norm': 3.253594398498535, 'mean': 0.003069736994802952, 'std': 0.11064694821834564}",1,5,9,1749411888.3182614,parameter_transfer
