param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.342076301574707, 'mean': 0.004612619522958994, 'std': 0.19687969982624054}",1,0,,1,1749358023.5779734,parameter_transfer
"{'norm': 3.3489718437194824, 'mean': 0.0047827307134866714, 'std': 0.1972820907831192}",1,1,,0,1749358023.5780249,parameter_transfer
"{'norm': 3.3494622707366943, 'mean': 0.0036077818367630243, 'std': 0.19733597338199615}",1,2,,1,1749358023.5780435,parameter_transfer
"{'norm': 3.3443996906280518, 'mean': 0.004216830711811781, 'std': 0.19702552258968353}",1,3,,2,1749358023.5780582,parameter_transfer
"{'norm': 3.3572940826416016, 'mean': 0.0036706184037029743, 'std': 0.19779640436172485}",1,4,,3,1749358023.5780718,parameter_transfer
"{'norm': 3.354832410812378, 'mean': 0.003679723711684346, 'std': 0.19765114784240723}",1,5,,4,1749358023.578086,parameter_transfer
"{'norm': 3.344943046569824, 'mean': 0.0037070976104587317, 'std': 0.19706779718399048}",1,6,,5,1749358023.5781007,parameter_transfer
"{'norm': 3.3505024909973145, 'mean': 0.004041208885610104, 'std': 0.1973888874053955}",1,7,,6,1749358023.5781147,parameter_transfer
"{'norm': 3.3472774028778076, 'mean': 0.003494048723950982, 'std': 0.19720923900604248}",1,8,,7,1749358023.5781276,parameter_transfer
"{'norm': 3.35426664352417, 'mean': 0.00364636885933578, 'std': 0.19761842489242554}",1,9,,8,1749358023.5781403,parameter_transfer
"{'norm': 3.349257230758667, 'mean': 0.0039061824791133404, 'std': 0.19731822609901428}",1,10,,9,1749358023.5781524,parameter_transfer
"{'norm': 3.349647283554077, 'mean': 0.0036473688669502735, 'std': 0.19734616577625275}",1,11,,10,1749358023.5781658,parameter_transfer
"{'norm': 3.351266384124756, 'mean': 0.0034068780951201916, 'std': 0.19744588434696198}",1,12,,11,1749358023.578178,parameter_transfer
"{'norm': 3.34980845451355, 'mean': 0.0035037915222346783, 'std': 0.19735825061798096}",1,13,,12,1749358023.5781908,parameter_transfer
"{'norm': 3.349414825439453, 'mean': 0.0034895380958914757, 'std': 0.19733530282974243}",1,14,,13,1749358023.5782042,parameter_transfer
"{'norm': 3.347055196762085, 'mean': 0.003691070945933461, 'std': 0.19719257950782776}",1,15,,14,1749358023.5782566,parameter_transfer
"{'norm': 3.3413450717926025, 'mean': 0.0031776390969753265, 'std': 0.1968650221824646}",1,16,,15,1749358023.578279,parameter_transfer
"{'norm': 3.3484890460968018, 'mean': 0.0034441568423062563, 'std': 0.19728155434131622}",1,17,,16,1749358023.5782952,parameter_transfer
"{'norm': 3.3451502323150635, 'mean': 0.0038451056461781263, 'std': 0.19707736372947693}",1,18,,17,1749358023.5783105,parameter_transfer
"{'norm': 3.3521108627319336, 'mean': 0.0038712131790816784, 'std': 0.19748708605766296}",1,19,,18,1749358023.5783226,parameter_transfer
,1,1,GossipAvg,0,1749358023.578343,aggregation
,1,0,GossipAvg,1,1749358023.578358,aggregation
,1,1,GossipAvg,2,1749358023.5783668,aggregation
,1,2,GossipAvg,3,1749358023.578377,aggregation
,1,3,GossipAvg,4,1749358023.5783834,aggregation
,1,4,GossipAvg,5,1749358023.5783896,aggregation
,1,5,GossipAvg,6,1749358023.5784006,aggregation
,1,6,GossipAvg,7,1749358023.578407,aggregation
,1,7,GossipAvg,8,1749358023.578414,aggregation
