timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753364906.3599944,1,10,"[5, 9, 1, 0]",4,0.4,0.4,"{5: 1.0, 9: 1.0, 1: 1.0, 0: 1.0}",,,
1753364929.6681447,2,10,"[2, 4, 3, 6]",4,0.4,0.4,"{2: 1.0, 4: 1.0, 3: 1.0, 6: 1.0}",,,
1753364950.9565198,3,10,"[2, 5, 0, 3]",4,0.4,0.4,"{2: 1.0, 5: 1.0, 0: 1.0, 3: 1.0}",,,
1753364956.5074317,4,10,"[5, 7, 3, 1]",4,0.4,0.4,"{5: 1.0, 7: 1.0, 3: 1.0, 1: 1.0}",,,
1753364973.666558,5,10,"[8, 6, 5, 4]",4,0.4,0.4,"{8: 1.0, 6: 1.0, 5: 1.0, 4: 1.0}",,,
1753364997.5226688,6,10,"[5, 9, 6, 7]",4,0.4,0.4,"{5: 1.0, 9: 1.0, 6: 1.0, 7: 1.0}",,,
1753365002.9871037,7,10,"[7, 0, 3, 2]",4,0.4,0.4,"{7: 1.0, 0: 1.0, 3: 1.0, 2: 1.0}",,,
1753365008.6623132,8,10,"[4, 6, 5, 8]",4,0.4,0.4,"{4: 1.0, 6: 1.0, 5: 1.0, 8: 1.0}",,,
1753365015.3307893,9,10,"[2, 7, 4, 1]",4,0.4,0.4,"{2: 1.0, 7: 1.0, 4: 1.0, 1: 1.0}",,,
1753365020.4752407,10,10,"[8, 4, 2, 7]",4,0.4,0.4,"{8: 1.0, 4: 1.0, 2: 1.0, 7: 1.0}",,,
