accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3600.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749398287.7134142,line,124,2,,54,1328,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749398287.7135627,line,,,,,,
0.1212,,,,,EvaluationEvent,2.349335050201416,"{'loss': 2.349335050201416, 'accuracy': 0.1212}",,,,,,,,,,,,,0,,evaluation,,,1749398289.9366221,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749398289.9367552,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.266042470932007, 'mean': 0.003959957510232925, 'std': 0.19241265952587128}}",,1,0,parameter_transfer,,1,1749398299.7979364,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.2525877952575684, 'mean': 0.0050552962347865105, 'std': 0.19159388542175293}}",,1,1,parameter_transfer,,0,1749398299.7979922,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.2430787086486816, 'mean': 0.004275830462574959, 'std': 0.1910523921251297}}",,1,2,parameter_transfer,,1,1749398299.7980182,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.2888739109039307, 'mean': 0.0030574260745197535, 'std': 0.19377465546131134}}",,1,3,parameter_transfer,,2,1749398299.7980347,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.251431703567505, 'mean': 0.0021348248701542616, 'std': 0.19158056378364563}}",,1,4,parameter_transfer,,3,1749398299.7980492,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",1,,aggregation,GossipAvg,,1749398299.7980702,,,,,,,
,,1,,,AggregationEvent,,,,,,,2,,,,,,,"1,0",1,,aggregation,GossipAvg,,1749398299.798083,,,,,,,
,,2,,,AggregationEvent,,,,,,,2,,,,,,,"2,1",1,,aggregation,GossipAvg,,1749398299.7980914,,,,,,,
,,3,,,AggregationEvent,,,,,,,2,,,,,,,"3,2",1,,aggregation,GossipAvg,,1749398299.7980978,,,,,,,
,,4,,,AggregationEvent,,,,,,,2,,,,,,,"4,3",1,,aggregation,GossipAvg,,1749398299.7981045,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,9.856829811123507,,,1,,model_update,,,1749398299.9068058,,,,,,,"0,1,2,3,4"
0.6114,,,,,EvaluationEvent,1.2445313772201538,"{'loss': 1.2445313772201538, 'accuracy': 0.6114}",,,,,,,,,,,,,1,,evaluation,,,1749398300.240853,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749398300.2409933,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.2528886795043945, 'mean': 0.004638852551579475, 'std': 0.19162215292453766}}",,2,0,parameter_transfer,,1,1749398303.4313672,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.2365665435791016, 'mean': 0.004365925677120686, 'std': 0.19066652655601501}}",,2,1,parameter_transfer,,0,1749398303.4314082,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.2438201904296875, 'mean': 0.0036017554812133312, 'std': 0.19110998511314392}}",,2,2,parameter_transfer,,1,1749398303.4314332,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.2839601039886475, 'mean': 0.006369579583406448, 'std': 0.19340433180332184}}",,2,3,parameter_transfer,,2,1749398303.4314497,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.247511625289917, 'mean': 0.002988167805597186, 'std': 0.19133812189102173}}",,2,4,parameter_transfer,,3,1749398303.431467,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",2,,aggregation,GossipAvg,,1749398303.4314847,,,,,,,
,,1,,,AggregationEvent,,,,,,,2,,,,,,,"1,0",2,,aggregation,GossipAvg,,1749398303.431496,,,,,,,
,,2,,,AggregationEvent,,,,,,,2,,,,,,,"2,1",2,,aggregation,GossipAvg,,1749398303.4315035,,,,,,,
,,3,,,AggregationEvent,,,,,,,2,,,,,,,"3,2",2,,aggregation,GossipAvg,,1749398303.431511,,,,,,,
,,4,,,AggregationEvent,,,,,,,2,,,,,,,"4,3",2,,aggregation,GossipAvg,,1749398303.4315174,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,9.977089020158232,,,2,,model_update,,,1749398303.532096,,,,,,,"0,1,2,3,4"
0.8165,,,,,EvaluationEvent,0.7089105848312378,"{'loss': 0.7089105848312378, 'accuracy': 0.8165}",,,,,,,,,,,,,2,,evaluation,,,1749398303.8595898,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,3,,local_training,,,1749398303.859714,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.269198179244995, 'mean': 0.00482808705419302, 'std': 0.19257885217666626}}",,3,0,parameter_transfer,,1,1749398307.0103714,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.258575677871704, 'mean': 0.0042631616815924644, 'std': 0.19196608662605286}}",,3,1,parameter_transfer,,0,1749398307.0104184,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.2695186138153076, 'mean': 0.00678215129300952, 'std': 0.19253882765769958}}",,3,2,parameter_transfer,,1,1749398307.010444,,,,,,,
