node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.027472,-92.475715,north_america,America/Chicago
1,Baltimore,USA,39.318823,-76.568998,europe,America/New_York
2,Palo Alto,USA,37.44103,-122.182172,asia_pacific,America/Los_Angeles
3,Boston,USA,42.341301,-71.095176,south_america,America/New_York
4,Los Angeles,USA,34.018783,-118.234492,africa,America/Los_Angeles
5,London,UK,51.483259,-0.119598,north_america,Europe/London
6,Paris,France,48.88914,2.322969,europe,Europe/Paris
7,Tokyo,Japan,35.655056,139.694977,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.336126,103.798999,south_america,Asia/Singapore
9,Sydney,Australia,-33.891583,151.190511,africa,Australia/Sydney
10,Rochester,USA,44.043195,-92.427128,north_america,America/Chicago
11,Baltimore,USA,39.257511,-76.616545,europe,America/New_York
12,Palo Alto,USA,37.468695,-122.101186,asia_pacific,America/Los_Angeles
13,Boston,USA,42.391883,-71.079864,south_america,America/New_York
14,Los Angeles,USA,34.030199,-118.213324,africa,America/Los_Angeles
15,London,UK,51.459346,-0.137858,north_america,Europe/London
16,Paris,France,48.822539,2.325559,europe,Europe/Paris
17,Tokyo,Japan,35.673869,139.681372,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.37315,103.852527,south_america,Asia/Singapore
19,Sydney,Australia,-33.900707,151.232477,africa,Australia/Sydney
20,Rochester,USA,44.027447,-92.503689,north_america,America/Chicago
21,Baltimore,USA,39.265407,-76.642092,europe,America/New_York
22,Palo Alto,USA,37.469428,-122.138331,asia_pacific,America/Los_Angeles
23,Boston,USA,42.354143,-71.069112,south_america,America/New_York
24,Los Angeles,USA,34.081952,-118.236008,africa,America/Los_Angeles
25,London,UK,51.492974,-0.079293,north_america,Europe/London
26,Paris,France,48.880929,2.342367,europe,Europe/Paris
27,Tokyo,Japan,35.711858,139.690405,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.374612,103.837504,south_america,Asia/Singapore
29,Sydney,Australia,-33.851797,151.168743,africa,Australia/Sydney
