timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753355774.1767058,1,0,4,parameter_transfer,"{'norm': 3.230287551879883, 'mean': -0.002463238313794136, 'std': 0.19033057987689972}",
1753355774.1767058,1,0,1,parameter_transfer,"{'norm': 3.230287551879883, 'mean': -0.002463238313794136, 'std': 0.19033057987689972}",
1753355774.176781,1,1,0,parameter_transfer,"{'norm': 3.2378129959106445, 'mean': -0.0007912034634500742, 'std': 0.19078832864761353}",
1753355774.176781,1,1,2,parameter_transfer,"{'norm': 3.2378129959106445, 'mean': -0.0007912034634500742, 'std': 0.19078832864761353}",
1753355774.176829,1,2,1,parameter_transfer,"{'norm': 3.267418384552002, 'mean': -0.005293868947774172, 'std': 0.19246168434619904}",
1753355774.176829,1,2,3,parameter_transfer,"{'norm': 3.267418384552002, 'mean': -0.005293868947774172, 'std': 0.19246168434619904}",
1753355774.1768615,1,3,2,parameter_transfer,"{'norm': 3.236783981323242, 'mean': -0.0035027398262172937, 'std': 0.19069714844226837}",
1753355774.1768615,1,3,4,parameter_transfer,"{'norm': 3.236783981323242, 'mean': -0.0035027398262172937, 'std': 0.19069714844226837}",
1753355774.1768913,1,4,3,parameter_transfer,"{'norm': 3.236783981323242, 'mean': -0.0035027398262172937, 'std': 0.19069714844226837}",
1753355774.1768913,1,4,0,parameter_transfer,"{'norm': 3.236783981323242, 'mean': -0.0035027398262172937, 'std': 0.19069714844226837}",
1753355774.1769278,1,4,0,aggregation,,GossipAvg
1753355774.1769278,1,1,0,aggregation,,GossipAvg
1753355774.1769493,1,0,1,aggregation,,GossipAvg
1753355774.1769493,1,2,1,aggregation,,GossipAvg
1753355774.176963,1,1,2,aggregation,,GossipAvg
1753355774.176963,1,3,2,aggregation,,GossipAvg
1753355774.1769748,1,2,3,aggregation,,GossipAvg
1753355774.1769748,1,4,3,aggregation,,GossipAvg
1753355774.1770406,1,3,4,aggregation,,GossipAvg
1753355774.1770406,1,0,4,aggregation,,GossipAvg
