param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2504289150238037, 'mean': -0.0011418252252042294, 'std': 0.11057594418525696}",1,0,1,1749405778.7512236,parameter_transfer
"{'norm': 3.2504289150238037, 'mean': -0.0011418252252042294, 'std': 0.11057594418525696}",1,0,2,1749405778.7512236,parameter_transfer
"{'norm': 3.2504289150238037, 'mean': -0.0011418252252042294, 'std': 0.11057594418525696}",1,0,3,1749405778.7512236,parameter_transfer
"{'norm': 3.2504289150238037, 'mean': -0.0011418252252042294, 'std': 0.11057594418525696}",1,0,4,1749405778.7512236,parameter_transfer
"{'norm': 3.2504289150238037, 'mean': -0.0011418252252042294, 'std': 0.11057594418525696}",1,0,5,1749405778.7512236,parameter_transfer
"{'norm': 3.2504289150238037, 'mean': -0.0011418252252042294, 'std': 0.11057594418525696}",1,0,6,1749405778.7512236,parameter_transfer
"{'norm': 3.261902093887329, 'mean': -0.001348002697341144, 'std': 0.11096397787332535}",1,1,0,1749405778.7512977,parameter_transfer
"{'norm': 3.261902093887329, 'mean': -0.001348002697341144, 'std': 0.11096397787332535}",1,1,2,1749405778.7512977,parameter_transfer
"{'norm': 3.261902093887329, 'mean': -0.001348002697341144, 'std': 0.11096397787332535}",1,1,3,1749405778.7512977,parameter_transfer
"{'norm': 3.261902093887329, 'mean': -0.001348002697341144, 'std': 0.11096397787332535}",1,1,4,1749405778.7512977,parameter_transfer
"{'norm': 3.261902093887329, 'mean': -0.001348002697341144, 'std': 0.11096397787332535}",1,1,5,1749405778.7512977,parameter_transfer
"{'norm': 3.261902093887329, 'mean': -0.001348002697341144, 'std': 0.11096397787332535}",1,1,6,1749405778.7512977,parameter_transfer
"{'norm': 3.2637181282043457, 'mean': -0.0017137767281383276, 'std': 0.11102071404457092}",1,2,0,1749405778.7513275,parameter_transfer
"{'norm': 3.2637181282043457, 'mean': -0.0017137767281383276, 'std': 0.11102071404457092}",1,2,1,1749405778.7513275,parameter_transfer
"{'norm': 3.2637181282043457, 'mean': -0.0017137767281383276, 'std': 0.11102071404457092}",1,2,3,1749405778.7513275,parameter_transfer
"{'norm': 3.2637181282043457, 'mean': -0.0017137767281383276, 'std': 0.11102071404457092}",1,2,4,1749405778.7513275,parameter_transfer
"{'norm': 3.2637181282043457, 'mean': -0.0017137767281383276, 'std': 0.11102071404457092}",1,2,5,1749405778.7513275,parameter_transfer
"{'norm': 3.2637181282043457, 'mean': -0.0017137767281383276, 'std': 0.11102071404457092}",1,2,6,1749405778.7513275,parameter_transfer
"{'norm': 3.253734588623047, 'mean': -0.0014764340594410896, 'std': 0.11068444699048996}",1,3,0,1749405778.7513561,parameter_transfer
"{'norm': 3.253734588623047, 'mean': -0.0014764340594410896, 'std': 0.11068444699048996}",1,3,1,1749405778.7513561,parameter_transfer
"{'norm': 3.253734588623047, 'mean': -0.0014764340594410896, 'std': 0.11068444699048996}",1,3,2,1749405778.7513561,parameter_transfer
"{'norm': 3.253734588623047, 'mean': -0.0014764340594410896, 'std': 0.11068444699048996}",1,3,4,1749405778.7513561,parameter_transfer
"{'norm': 3.253734588623047, 'mean': -0.0014764340594410896, 'std': 0.11068444699048996}",1,3,5,1749405778.7513561,parameter_transfer
"{'norm': 3.253734588623047, 'mean': -0.0014764340594410896, 'std': 0.11068444699048996}",1,3,6,1749405778.7513561,parameter_transfer
"{'norm': 3.2508130073547363, 'mean': -0.0012021270813420415, 'std': 0.11058837920427322}",1,4,0,1749405778.751382,parameter_transfer
"{'norm': 3.2508130073547363, 'mean': -0.0012021270813420415, 'std': 0.11058837920427322}",1,4,1,1749405778.751382,parameter_transfer
