timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753375675.6724389,1,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375703.8492608,2,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375711.0374286,3,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375718.2064128,4,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375725.3415263,5,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375732.5919812,6,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375739.959336,7,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375747.3600163,8,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375754.740416,9,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753375762.2081158,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
