node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.981943,-92.43531,north_america,America/Chicago
1,Baltimore,USA,39.290243,-76.571656,europe,America/New_York
2,Palo Alto,USA,37.462453,-122.146256,asia_pacific,America/Los_Angeles
3,Boston,USA,42.349449,-71.084201,south_america,America/New_York
4,Los Angeles,USA,34.045879,-118.277437,africa,America/Los_Angeles
5,London,UK,51.530568,-0.092066,north_america,Europe/London
6,Paris,France,48.838421,2.367481,europe,Europe/Paris
7,Tokyo,Japan,35.707592,139.664973,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.327395,103.789679,south_america,Asia/Singapore
9,Sydney,Australia,-33.86574,151.179898,africa,Australia/Sydney
10,Rochester,USA,44.046294,-92.453183,north_america,America/Chicago
11,Baltimore,USA,39.320579,-76.603185,europe,America/New_York
12,Palo Alto,USA,37.398797,-122.149761,asia_pacific,America/Los_Angeles
13,Boston,USA,42.335104,-71.015195,south_america,America/New_York
14,Los Angeles,USA,34.070035,-118.279032,africa,America/Los_Angeles
15,London,UK,51.49806,-0.147568,north_america,Europe/London
16,Paris,France,48.890137,2.309397,europe,Europe/Paris
17,Tokyo,Japan,35.658595,139.63619,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.400111,103.862552,south_america,Asia/Singapore
19,Sydney,Australia,-33.826435,151.237585,africa,Australia/Sydney
