activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749394276.0978353,1
aggregation,,True,,,1,GossipAvg,1749394287.8481836,
aggregation,,False,,,1,GossipAvg,1749394287.8482053,
model_update,,,,4.1262727834121815,1,,1749394288.0515819,
local_training,,,{},,2,,1749394288.3858855,1
aggregation,,True,,,2,GossipAvg,1749394290.1656067,
aggregation,,False,,,2,GossipAvg,1749394290.1656218,
model_update,,,,4.231308018144752,2,,1749394290.3533058,
local_training,,,{},,3,,1749394290.6878333,1
aggregation,,True,,,3,GossipAvg,1749394292.5384958,
aggregation,,False,,,3,GossipAvg,1749394292.5385094,
model_update,,,,4.228319893429012,3,,1749394292.7272131,
