timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753369649.1691935,1,5,[1],1,0.2,0.2,{1: 1.0},,,
1753369666.5372782,2,5,[0],1,0.2,0.2,{0: 1.0},,,
1753369681.5827405,3,5,[4],1,0.2,0.2,{4: 1.0},,,
1753369699.2190566,4,5,[3],1,0.2,0.2,{3: 1.0},,,
1753369717.3042395,5,5,[3],1,0.2,0.2,{3: 1.0},,,
1753369725.0687294,6,5,[2],1,0.2,0.2,{2: 1.0},,,
1753369740.040748,7,5,[3],1,0.2,0.2,{3: 1.0},,,
1753369747.7902865,8,5,[1],1,0.2,0.2,{1: 1.0},,,
1753369755.5946586,9,5,[4],1,0.2,0.2,{4: 1.0},,,
1753369762.7503042,10,5,[3],1,0.2,0.2,{3: 1.0},,,
