timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753348201.7957325,1,1,0,parameter_transfer,"{'norm': 3.3479530811309814, 'mean': 0.004700457211583853, 'std': 0.19722402095794678}",
1753348201.7957325,1,2,0,parameter_transfer,"{'norm': 3.3273141384124756, 'mean': 0.004807307850569487, 'std': 0.19600491225719452}",
1753348201.7957325,1,3,0,parameter_transfer,"{'norm': 3.3289401531219482, 'mean': 0.004245278891175985, 'std': 0.1961137354373932}",
1753348201.7957325,1,4,0,parameter_transfer,"{'norm': 3.3273141384124756, 'mean': 0.004807307850569487, 'std': 0.19600491225719452}",
1753348201.7958577,1,1,0,aggregation,,FedAvg
1753348201.7958577,1,2,0,aggregation,,FedAvg
1753348201.7958577,1,3,0,aggregation,,FedAvg
1753348201.7958577,1,4,0,aggregation,,FedAvg
1753348228.7909365,2,1,0,parameter_transfer,"{'norm': 3.328376293182373, 'mean': 0.004561115521937609, 'std': 0.19607342779636383}",
1753348228.7909365,2,2,0,parameter_transfer,"{'norm': 3.3251407146453857, 'mean': 0.004658935591578484, 'std': 0.19588041305541992}",
1753348228.7909365,2,3,0,parameter_transfer,"{'norm': 3.3251407146453857, 'mean': 0.004658935591578484, 'std': 0.19588041305541992}",
1753348228.7909365,2,4,0,parameter_transfer,"{'norm': 3.3251407146453857, 'mean': 0.004658935591578484, 'std': 0.19588041305541992}",
1753348228.7910843,2,1,0,aggregation,,FedAvg
1753348228.7910843,2,2,0,aggregation,,FedAvg
1753348228.7910843,2,3,0,aggregation,,FedAvg
1753348228.7910843,2,4,0,aggregation,,FedAvg
1753348249.0254862,3,1,0,parameter_transfer,"{'norm': 3.353005886077881, 'mean': 0.006233782507479191, 'std': 0.19747939705848694}",
1753348249.0254862,3,2,0,parameter_transfer,"{'norm': 3.375977039337158, 'mean': 0.005922878161072731, 'std': 0.19884316623210907}",
1753348249.0254862,3,3,0,parameter_transfer,"{'norm': 3.336010217666626, 'mean': 0.004961656406521797, 'std': 0.19651366770267487}",
1753348249.0254862,3,4,0,parameter_transfer,"{'norm': 3.336010217666626, 'mean': 0.004961656406521797, 'std': 0.19651366770267487}",
1753348249.0255904,3,1,0,aggregation,,FedAvg
1753348249.0255904,3,2,0,aggregation,,FedAvg
1753348249.0255904,3,3,0,aggregation,,FedAvg
1753348249.0255904,3,4,0,aggregation,,FedAvg
1753348255.2700508,4,1,0,parameter_transfer,"{'norm': 3.3662195205688477, 'mean': 0.005392241291701794, 'std': 0.19828307628631592}",
1753348255.2700508,4,2,0,parameter_transfer,"{'norm': 3.3664746284484863, 'mean': 0.006232829764485359, 'std': 0.19827347993850708}",
1753348255.2700508,4,3,0,parameter_transfer,"{'norm': 3.342393636703491, 'mean': 0.0053575243800878525, 'std': 0.1968795508146286}",
1753348255.2700508,4,4,0,parameter_transfer,"{'norm': 3.342393636703491, 'mean': 0.0053575243800878525, 'std': 0.1968795508146286}",
1753348255.2702012,4,1,0,aggregation,,FedAvg
1753348255.2702012,4,2,0,aggregation,,FedAvg
1753348255.2702012,4,3,0,aggregation,,FedAvg
1753348255.2702012,4,4,0,aggregation,,FedAvg
1753348275.489305,5,1,0,parameter_transfer,"{'norm': 3.3489809036254883, 'mean': 0.005479954183101654, 'std': 0.19726450741291046}",
1753348275.489305,5,2,0,parameter_transfer,"{'norm': 3.3489809036254883, 'mean': 0.005479954183101654, 'std': 0.19726450741291046}",
1753348275.489305,5,3,0,parameter_transfer,"{'norm': 3.3721041679382324, 'mean': 0.005405321251600981, 'std': 0.19862961769104004}",
1753348275.489305,5,4,0,parameter_transfer,"{'norm': 3.3562755584716797, 'mean': 0.006331380922347307, 'std': 0.19766905903816223}",
1753348275.4894056,5,1,0,aggregation,,FedAvg
1753348275.4894056,5,2,0,aggregation,,FedAvg
1753348275.4894056,5,3,0,aggregation,,FedAvg
1753348275.4894056,5,4,0,aggregation,,FedAvg
1753348282.2519462,6,1,0,parameter_transfer,"{'norm': 3.3713526725769043, 'mean': 0.0059216683730483055, 'std': 0.19857057929039001}",
