timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753348178.7209923,1,5,"[3, 1]",2,0.4,0.4,"{3: 1.0, 1: 1.0}",,,
1753348202.6966736,2,5,"[0, 1]",2,0.4,0.4,"{0: 1.0, 1: 1.0}",,,
1753348229.671939,3,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
1753348249.9622264,4,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
1753348256.1672714,5,5,"[4, 3]",2,0.4,0.4,"{4: 1.0, 3: 1.0}",,,
1753348276.3502405,6,5,"[3, 1]",2,0.4,0.4,"{3: 1.0, 1: 1.0}",,,
1753348283.2210028,7,5,"[1, 2]",2,0.4,0.4,"{1: 1.0, 2: 1.0}",,,
1753348289.6708739,8,5,"[2, 3]",2,0.4,0.4,"{2: 1.0, 3: 1.0}",,,
1753348296.2848632,9,5,"[3, 0]",2,0.4,0.4,"{3: 1.0, 0: 1.0}",,,
1753348304.2827442,10,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
