timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753388550.4898877,1,-1,training,23.950148820877075,0,0,0,
1753388586.0023823,2,-1,training,33.803059339523315,0,0,0,
1753388595.1156583,3,-1,training,7.6112120151519775,0,0,0,
1753388624.1769466,4,-1,training,27.422409772872925,0,0,0,
1753388632.3315177,5,-1,training,6.606285333633423,0,0,0,
1753388641.3325944,6,-1,training,7.485735654830933,0,0,0,
1753388672.120568,7,-1,training,29.077853441238403,0,0,0,
1753388678.677252,8,-1,training,4.991849899291992,0,0,0,
1753388687.6137788,9,-1,training,7.358553647994995,0,0,0,
1753388718.0216732,10,-1,training,28.676101446151733,0,0,0,
