node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.009115,-92.422953,north_america,America/Chicago
1,Baltimore,USA,39.315142,-76.608948,europe,America/New_York
2,Palo Alto,USA,37.405468,-122.111284,asia_pacific,America/Los_Angeles
3,Boston,USA,42.34389,-71.07974,south_america,America/New_York
4,Los Angeles,USA,34.067944,-118.240673,africa,America/Los_Angeles
5,London,UK,51.515673,-0.174281,north_america,Europe/London
6,Paris,France,48.839092,2.320223,europe,Europe/Paris
7,Tokyo,Japan,35.65671,139.636275,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.305092,103.85699,south_america,Asia/Singapore
9,Sydney,Australia,-33.840131,151.167517,africa,Australia/Sydney
