param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,1,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,2,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,3,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,4,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,5,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,6,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,7,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,8,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,9,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,10,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,11,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,12,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,13,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,0,14,1749443891.8926845,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,0,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,2,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,3,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,4,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,5,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,6,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,7,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,8,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,9,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,10,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,11,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,12,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,13,1749443891.892766,parameter_transfer
"{'norm': 3.279362678527832, 'mean': 0.01465969905257225, 'std': 0.1926814317703247}",1,1,14,1749443891.892766,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,0,1749443891.8928123,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,1,1749443891.8928123,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,3,1749443891.8928123,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,4,1749443891.8928123,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,5,1749443891.8928123,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,6,1749443891.8928123,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,7,1749443891.8928123,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,8,1749443891.8928123,parameter_transfer
"{'norm': 3.27694034576416, 'mean': 0.014744367450475693, 'std': 0.19253182411193848}",1,2,9,1749443891.8928123,parameter_transfer
