timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753393190.212384,1,10,"[7, 9, 3, 6, 0, 1]",6,0.6,0.6,"{7: 1.0, 9: 1.0, 3: 1.0, 6: 1.0, 0: 1.0, 1: 1.0}",,,
1753393218.690583,2,10,"[1, 8, 3, 7, 5, 6]",6,0.6,0.6,"{1: 1.0, 8: 1.0, 3: 1.0, 7: 1.0, 5: 1.0, 6: 1.0}",,,
1753393247.2879496,3,10,"[0, 1, 9, 8, 4, 7]",6,0.6,0.6,"{0: 1.0, 1: 1.0, 9: 1.0, 8: 1.0, 4: 1.0, 7: 1.0}",,,
1753393271.5990076,4,10,"[9, 8, 7, 1, 5, 2]",6,0.6,0.6,"{9: 1.0, 8: 1.0, 7: 1.0, 1: 1.0, 5: 1.0, 2: 1.0}",,,
1753393291.9265938,5,10,"[1, 7, 9, 8, 0, 2]",6,0.6,0.6,"{1: 1.0, 7: 1.0, 9: 1.0, 8: 1.0, 0: 1.0, 2: 1.0}",,,
1753393300.3378458,6,10,"[8, 5, 4, 7, 9, 2]",6,0.6,0.6,"{8: 1.0, 5: 1.0, 4: 1.0, 7: 1.0, 9: 1.0, 2: 1.0}",,,
1753393309.040848,7,10,"[6, 4, 1, 5, 2, 8]",6,0.6,0.6,"{6: 1.0, 4: 1.0, 1: 1.0, 5: 1.0, 2: 1.0, 8: 1.0}",,,
1753393317.7254438,8,10,"[9, 3, 2, 5, 4, 8]",6,0.6,0.6,"{9: 1.0, 3: 1.0, 2: 1.0, 5: 1.0, 4: 1.0, 8: 1.0}",,,
1753393326.4525123,9,10,"[8, 4, 7, 2, 1, 3]",6,0.6,0.6,"{8: 1.0, 4: 1.0, 7: 1.0, 2: 1.0, 1: 1.0, 3: 1.0}",,,
1753393335.0357268,10,10,"[0, 6, 8, 1, 2, 9]",6,0.6,0.6,"{0: 1.0, 6: 1.0, 8: 1.0, 1: 1.0, 2: 1.0, 9: 1.0}",,,
