timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753364543.1729784,1,0,1,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.1729784,1,0,2,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.1729784,1,0,3,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.1729784,1,0,4,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.1729784,1,0,5,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.1729784,1,0,6,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.1729784,1,0,7,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.1729784,1,0,8,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.1729784,1,0,9,parameter_transfer,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}",
1753364543.173083,1,1,0,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173083,1,1,2,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173083,1,1,3,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173083,1,1,4,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173083,1,1,5,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173083,1,1,6,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173083,1,1,7,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173083,1,1,8,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173083,1,1,9,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,0,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,1,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,3,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,4,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,5,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,6,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,7,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,8,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1731765,1,2,9,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,0,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,1,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,2,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,4,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,5,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,6,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,7,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,8,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.17323,1,3,9,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,0,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,1,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,2,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,3,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,5,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,6,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,7,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,8,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1732798,1,4,9,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,0,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,1,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,2,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,3,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,4,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,6,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,7,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,8,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733298,1,5,9,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1733797,1,6,0,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1733797,1,6,1,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1733797,1,6,2,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1733797,1,6,3,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1733797,1,6,4,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1733797,1,6,5,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1733797,1,6,7,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1733797,1,6,8,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1733797,1,6,9,parameter_transfer,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}",
1753364543.1734297,1,7,0,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734297,1,7,1,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734297,1,7,2,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734297,1,7,3,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734297,1,7,4,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734297,1,7,5,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734297,1,7,6,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734297,1,7,8,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734297,1,7,9,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,0,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,1,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,2,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,3,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,4,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,5,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,6,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,7,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1734803,1,8,9,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,0,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,1,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,2,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,3,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,4,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,5,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,6,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,7,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.173529,1,9,8,parameter_transfer,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}",
1753364543.1735876,1,1,0,aggregation,,GossipAvg
1753364543.1735876,1,2,0,aggregation,,GossipAvg
1753364543.1735876,1,3,0,aggregation,,GossipAvg
1753364543.1735876,1,4,0,aggregation,,GossipAvg
1753364543.1735876,1,5,0,aggregation,,GossipAvg
1753364543.1735876,1,6,0,aggregation,,GossipAvg
1753364543.1735876,1,7,0,aggregation,,GossipAvg
1753364543.1735876,1,8,0,aggregation,,GossipAvg
1753364543.1735876,1,9,0,aggregation,,GossipAvg
1753364543.173619,1,0,1,aggregation,,GossipAvg
1753364543.173619,1,2,1,aggregation,,GossipAvg
1753364543.173619,1,3,1,aggregation,,GossipAvg
1753364543.173619,1,4,1,aggregation,,GossipAvg
1753364543.173619,1,5,1,aggregation,,GossipAvg
1753364543.173619,1,6,1,aggregation,,GossipAvg
1753364543.173619,1,7,1,aggregation,,GossipAvg
1753364543.173619,1,8,1,aggregation,,GossipAvg
1753364543.173619,1,9,1,aggregation,,GossipAvg
1753364543.1736403,1,0,2,aggregation,,GossipAvg
1753364543.1736403,1,1,2,aggregation,,GossipAvg
1753364543.1736403,1,3,2,aggregation,,GossipAvg
1753364543.1736403,1,4,2,aggregation,,GossipAvg
1753364543.1736403,1,5,2,aggregation,,GossipAvg
1753364543.1736403,1,6,2,aggregation,,GossipAvg
1753364543.1736403,1,7,2,aggregation,,GossipAvg
1753364543.1736403,1,8,2,aggregation,,GossipAvg
1753364543.1736403,1,9,2,aggregation,,GossipAvg
1753364543.1736746,1,0,3,aggregation,,GossipAvg
1753364543.1736746,1,1,3,aggregation,,GossipAvg
1753364543.1736746,1,2,3,aggregation,,GossipAvg
1753364543.1736746,1,4,3,aggregation,,GossipAvg
1753364543.1736746,1,5,3,aggregation,,GossipAvg
1753364543.1736746,1,6,3,aggregation,,GossipAvg
1753364543.1736746,1,7,3,aggregation,,GossipAvg
1753364543.1736746,1,8,3,aggregation,,GossipAvg
1753364543.1736746,1,9,3,aggregation,,GossipAvg
1753364543.1736932,1,0,4,aggregation,,GossipAvg
1753364543.1736932,1,1,4,aggregation,,GossipAvg
1753364543.1736932,1,2,4,aggregation,,GossipAvg
1753364543.1736932,1,3,4,aggregation,,GossipAvg
1753364543.1736932,1,5,4,aggregation,,GossipAvg
1753364543.1736932,1,6,4,aggregation,,GossipAvg
1753364543.1736932,1,7,4,aggregation,,GossipAvg
1753364543.1736932,1,8,4,aggregation,,GossipAvg
1753364543.1736932,1,9,4,aggregation,,GossipAvg
1753364543.1737187,1,0,5,aggregation,,GossipAvg
1753364543.1737187,1,1,5,aggregation,,GossipAvg
1753364543.1737187,1,2,5,aggregation,,GossipAvg
1753364543.1737187,1,3,5,aggregation,,GossipAvg
1753364543.1737187,1,4,5,aggregation,,GossipAvg
1753364543.1737187,1,6,5,aggregation,,GossipAvg
1753364543.1737187,1,7,5,aggregation,,GossipAvg
1753364543.1737187,1,8,5,aggregation,,GossipAvg
1753364543.1737187,1,9,5,aggregation,,GossipAvg
1753364543.1737385,1,0,6,aggregation,,GossipAvg
1753364543.1737385,1,1,6,aggregation,,GossipAvg
1753364543.1737385,1,2,6,aggregation,,GossipAvg
1753364543.1737385,1,3,6,aggregation,,GossipAvg
1753364543.1737385,1,4,6,aggregation,,GossipAvg
1753364543.1737385,1,5,6,aggregation,,GossipAvg
1753364543.1737385,1,7,6,aggregation,,GossipAvg
1753364543.1737385,1,8,6,aggregation,,GossipAvg
1753364543.1737385,1,9,6,aggregation,,GossipAvg
1753364543.173762,1,0,7,aggregation,,GossipAvg
