timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753364524.1939604,1,10,"[0, 6]",2,0.2,0.2,"{0: 1.0, 6: 1.0}",,,
1753364545.1567194,2,10,"[6, 7]",2,0.2,0.2,"{6: 1.0, 7: 1.0}",,,
1753364563.350951,3,10,"[8, 3]",2,0.2,0.2,"{8: 1.0, 3: 1.0}",,,
1753364587.8627102,4,10,"[3, 9]",2,0.2,0.2,"{3: 1.0, 9: 1.0}",,,
1753364606.0138805,5,10,"[0, 7]",2,0.2,0.2,"{0: 1.0, 7: 1.0}",,,
1753364611.1485417,6,10,"[2, 6]",2,0.2,0.2,"{2: 1.0, 6: 1.0}",,,
1753364627.8800097,7,10,"[2, 8]",2,0.2,0.2,"{2: 1.0, 8: 1.0}",,,
1753364634.6139274,8,10,"[4, 0]",2,0.2,0.2,"{4: 1.0, 0: 1.0}",,,
1753364656.4642143,9,10,"[4, 6]",2,0.2,0.2,"{4: 1.0, 6: 1.0}",,,
1753364661.7217467,10,10,"[6, 3]",2,0.2,0.2,"{6: 1.0, 3: 1.0}",,,
