node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.003769,-92.509939,north_america,America/Chicago
1,Baltimore,USA,39.259236,-76.564687,europe,America/New_York
2,Palo Alto,USA,37.454022,-122.163366,asia_pacific,America/Los_Angeles
3,Boston,USA,42.397108,-71.081971,south_america,America/New_York
4,Los Angeles,USA,34.072864,-118.265655,africa,America/Los_Angeles
5,London,UK,51.554483,-0.111153,north_america,Europe/London
6,Paris,France,48.857699,2.35843,europe,Europe/Paris
7,Tokyo,Japan,35.674491,139.684373,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.344005,103.78037,south_america,Asia/Singapore
9,Sydney,Australia,-33.889607,151.220847,africa,Australia/Sydney
10,Rochester,USA,44.031917,-92.420989,north_america,America/Chicago
11,Baltimore,USA,39.275514,-76.595143,europe,America/New_York
12,Palo Alto,USA,37.453095,-122.165066,asia_pacific,America/Los_Angeles
13,Boston,USA,42.333287,-71.045969,south_america,America/New_York
14,Los Angeles,USA,34.072374,-118.293029,africa,America/Los_Angeles
15,London,UK,51.458051,-0.120625,north_america,Europe/London
16,Paris,France,48.879763,2.37239,europe,Europe/Paris
17,Tokyo,Japan,35.716272,139.699479,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.400213,103.823486,south_america,Asia/Singapore
19,Sydney,Australia,-33.883157,151.172527,africa,Australia/Sydney
20,Rochester,USA,44.06633,-92.424578,north_america,America/Chicago
21,Baltimore,USA,39.255143,-76.566136,europe,America/New_York
22,Palo Alto,USA,37.462244,-122.152219,asia_pacific,America/Los_Angeles
23,Boston,USA,42.339521,-71.099932,south_america,America/New_York
24,Los Angeles,USA,34.055704,-118.206759,africa,America/Los_Angeles
