timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753376238.826782,1,20,"[16, 13, 6, 4]",4,0.2,0.2,"{16: 1.0, 13: 1.0, 6: 1.0, 4: 1.0}",,,
1753376261.7271996,2,20,"[11, 10, 6, 9]",4,0.2,0.2,"{11: 1.0, 10: 1.0, 6: 1.0, 9: 1.0}",,,
1753376283.372573,3,20,"[19, 4, 6, 10]",4,0.2,0.2,"{19: 1.0, 4: 1.0, 6: 1.0, 10: 1.0}",,,
1753376301.7184112,4,20,"[14, 18, 7, 5]",4,0.2,0.2,"{14: 1.0, 18: 1.0, 7: 1.0, 5: 1.0}",,,
1753376324.7613661,5,20,"[13, 15, 6, 9]",4,0.2,0.2,"{13: 1.0, 15: 1.0, 6: 1.0, 9: 1.0}",,,
1753376344.299714,6,20,"[14, 16, 8, 18]",4,0.2,0.2,"{14: 1.0, 16: 1.0, 8: 1.0, 18: 1.0}",,,
1753376364.8493972,7,20,"[7, 4, 3, 1]",4,0.2,0.2,"{7: 1.0, 4: 1.0, 3: 1.0, 1: 1.0}",,,
1753376386.1182048,8,20,"[15, 3, 18, 13]",4,0.2,0.2,"{15: 1.0, 3: 1.0, 18: 1.0, 13: 1.0}",,,
1753376390.658804,9,20,"[15, 8, 5, 17]",4,0.2,0.2,"{15: 1.0, 8: 1.0, 5: 1.0, 17: 1.0}",,,
1753376409.9555225,10,20,"[1, 5, 14, 12]",4,0.2,0.2,"{1: 1.0, 5: 1.0, 14: 1.0, 12: 1.0}",,,
