param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,1,1749411003.4139507,parameter_transfer
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,2,1749411003.4139507,parameter_transfer
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,3,1749411003.4139507,parameter_transfer
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,4,1749411003.4139507,parameter_transfer
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,5,1749411003.4139507,parameter_transfer
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,6,1749411003.4139507,parameter_transfer
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,7,1749411003.4139507,parameter_transfer
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,8,1749411003.4139507,parameter_transfer
"{'norm': 3.2798893451690674, 'mean': 0.005325851496309042, 'std': 0.11145692318677902}",1,0,9,1749411003.4139507,parameter_transfer
"{'norm': 3.279158115386963, 'mean': 0.005361445713788271, 'std': 0.11143031716346741}",1,1,0,1749411003.4140215,parameter_transfer
"{'norm': 3.279158115386963, 'mean': 0.005361445713788271, 'std': 0.11143031716346741}",1,1,2,1749411003.4140215,parameter_transfer
"{'norm': 3.279158115386963, 'mean': 0.005361445713788271, 'std': 0.11143031716346741}",1,1,3,1749411003.4140215,parameter_transfer
"{'norm': 3.279158115386963, 'mean': 0.005361445713788271, 'std': 0.11143031716346741}",1,1,4,1749411003.4140215,parameter_transfer
"{'norm': 3.279158115386963, 'mean': 0.005361445713788271, 'std': 0.11143031716346741}",1,1,5,1749411003.4140215,parameter_transfer
