timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753360960.397658,1,20,"[2, 5, 8, 9, 6, 11, 19, 10, 7, 0, 13, 4, 18, 1, 16, 15]",16,0.8,0.8,"{2: 1.0, 5: 1.0, 8: 1.0, 9: 1.0, 6: 1.0, 11: 1.0, 19: 1.0, 10: 1.0, 7: 1.0, 0: 1.0, 13: 1.0, 4: 1.0, 18: 1.0, 1: 1.0, 16: 1.0, 15: 1.0}",,,
1753360980.324664,2,20,"[1, 12, 11, 18, 0, 10, 14, 19, 16, 17, 7, 8, 6, 5, 4, 15]",16,0.8,0.8,"{1: 1.0, 12: 1.0, 11: 1.0, 18: 1.0, 0: 1.0, 10: 1.0, 14: 1.0, 19: 1.0, 16: 1.0, 17: 1.0, 7: 1.0, 8: 1.0, 6: 1.0, 5: 1.0, 4: 1.0, 15: 1.0}",,,
1753360996.7638717,3,20,"[4, 13, 1, 0, 16, 3, 18, 14, 9, 11, 6, 5, 17, 2, 12, 19]",16,0.8,0.8,"{4: 1.0, 13: 1.0, 1: 1.0, 0: 1.0, 16: 1.0, 3: 1.0, 18: 1.0, 14: 1.0, 9: 1.0, 11: 1.0, 6: 1.0, 5: 1.0, 17: 1.0, 2: 1.0, 12: 1.0, 19: 1.0}",,,
1753361011.1566007,4,20,"[12, 6, 4, 10, 17, 14, 19, 8, 1, 18, 13, 9, 7, 15, 0, 2]",16,0.8,0.8,"{12: 1.0, 6: 1.0, 4: 1.0, 10: 1.0, 17: 1.0, 14: 1.0, 19: 1.0, 8: 1.0, 1: 1.0, 18: 1.0, 13: 1.0, 9: 1.0, 7: 1.0, 15: 1.0, 0: 1.0, 2: 1.0}",,,
1753361016.3767858,5,20,"[10, 0, 13, 8, 5, 11, 9, 17, 7, 19, 2, 4, 18, 16, 14, 12]",16,0.8,0.8,"{10: 1.0, 0: 1.0, 13: 1.0, 8: 1.0, 5: 1.0, 11: 1.0, 9: 1.0, 17: 1.0, 7: 1.0, 19: 1.0, 2: 1.0, 4: 1.0, 18: 1.0, 16: 1.0, 14: 1.0, 12: 1.0}",,,
1753361021.3441684,6,20,"[11, 2, 16, 14, 10, 13, 1, 19, 9, 4, 18, 6, 3, 7, 17, 8]",16,0.8,0.8,"{11: 1.0, 2: 1.0, 16: 1.0, 14: 1.0, 10: 1.0, 13: 1.0, 1: 1.0, 19: 1.0, 9: 1.0, 4: 1.0, 18: 1.0, 6: 1.0, 3: 1.0, 7: 1.0, 17: 1.0, 8: 1.0}",,,
1753361026.2926407,7,20,"[15, 17, 13, 14, 8, 11, 0, 18, 6, 2, 4, 5, 19, 16, 7, 3]",16,0.8,0.8,"{15: 1.0, 17: 1.0, 13: 1.0, 14: 1.0, 8: 1.0, 11: 1.0, 0: 1.0, 18: 1.0, 6: 1.0, 2: 1.0, 4: 1.0, 5: 1.0, 19: 1.0, 16: 1.0, 7: 1.0, 3: 1.0}",,,
1753361031.9768803,8,20,"[2, 14, 8, 19, 5, 13, 11, 0, 7, 3, 1, 16, 18, 9, 17, 6]",16,0.8,0.8,"{2: 1.0, 14: 1.0, 8: 1.0, 19: 1.0, 5: 1.0, 13: 1.0, 11: 1.0, 0: 1.0, 7: 1.0, 3: 1.0, 1: 1.0, 16: 1.0, 18: 1.0, 9: 1.0, 17: 1.0, 6: 1.0}",,,
1753361037.3470302,9,20,"[13, 6, 18, 3, 10, 7, 0, 5, 16, 14, 19, 11, 15, 12, 2, 8]",16,0.8,0.8,"{13: 1.0, 6: 1.0, 18: 1.0, 3: 1.0, 10: 1.0, 7: 1.0, 0: 1.0, 5: 1.0, 16: 1.0, 14: 1.0, 19: 1.0, 11: 1.0, 15: 1.0, 12: 1.0, 2: 1.0, 8: 1.0}",,,
1753361042.579775,10,20,"[17, 19, 18, 8, 7, 13, 11, 16, 12, 10, 2, 15, 4, 1, 0, 14]",16,0.8,0.8,"{17: 1.0, 19: 1.0, 18: 1.0, 8: 1.0, 7: 1.0, 13: 1.0, 11: 1.0, 16: 1.0, 12: 1.0, 10: 1.0, 2: 1.0, 15: 1.0, 4: 1.0, 1: 1.0, 0: 1.0, 14: 1.0}",,,
