accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5430.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753355218.0526416,ring,,,,,356,,5,,44,1440,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753355218.0530043,ring,,,,,,,,,,,
0.0944,,,,,,,,,,,,,EvaluationEvent,2.387431399536133,"{'loss': 2.387431399536133, 'accuracy': 0.0944}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753355221.0476325,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753355221.0478373,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{3: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[3, 0]",,,,,resource_sampling,,,,,,1753355221.0480096,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,26.521077394485474,1753355247.5689878,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.3502931594848633, 'mean': -0.00024023652076721191, 'std': 0.19741776585578918}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753355247.6410959,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2967770099639893, 'mean': -0.0011689952807500958, 'std': 0.19426093995571136}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753355247.641179,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2967770099639893, 'mean': -0.0011689952807500958, 'std': 0.19426093995571136}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753355247.6412396,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.3426170349121094, 'mean': 0.0006625917158089578, 'std': 0.19696447253227234}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753355247.6412742,,,,,,,,,,,,
