param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,1,1749438752.719613,parameter_transfer
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,2,1749438752.719613,parameter_transfer
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,3,1749438752.719613,parameter_transfer
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,4,1749438752.719613,parameter_transfer
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,5,1749438752.719613,parameter_transfer
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,6,1749438752.719613,parameter_transfer
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,7,1749438752.719613,parameter_transfer
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,8,1749438752.719613,parameter_transfer
"{'norm': 3.2562880516052246, 'mean': 0.0108345253393054, 'std': 0.19157248735427856}",1,0,9,1749438752.719613,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,0,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,2,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,3,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,4,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,5,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,6,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,7,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,8,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,1,9,1749438752.719685,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,0,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,1,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,3,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,4,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,5,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,6,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,7,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,8,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,2,9,1749438752.7197218,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,0,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,1,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,2,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,4,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,5,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,6,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,7,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,8,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,3,9,1749438752.7197547,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,0,1749438752.719833,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,1,1749438752.719833,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,2,1749438752.719833,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,3,1749438752.719833,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,5,1749438752.719833,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,6,1749438752.719833,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,7,1749438752.719833,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,8,1749438752.719833,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,4,9,1749438752.719833,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,0,1749438752.7198644,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,1,1749438752.7198644,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,2,1749438752.7198644,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,3,1749438752.7198644,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,4,1749438752.7198644,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,6,1749438752.7198644,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,7,1749438752.7198644,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,8,1749438752.7198644,parameter_transfer
"{'norm': 3.2588908672332764, 'mean': 0.010753399692475796, 'std': 0.19173064827919006}",1,5,9,1749438752.7198644,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,0,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,1,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,2,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,3,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,4,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,5,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,7,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,8,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,6,9,1749438752.7198968,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,7,0,1749438752.7199278,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,7,1,1749438752.7199278,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,7,2,1749438752.7199278,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,7,3,1749438752.7199278,parameter_transfer
"{'norm': 3.253781795501709, 'mean': 0.010780121199786663, 'std': 0.19142761826515198}",1,7,4,1749438752.7199278,parameter_transfer
