param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.266113758087158, 'mean': 0.004080376587808132, 'std': 0.19241434335708618}",1,0,,1,1749355816.5080395,parameter_transfer
"{'norm': 3.266113758087158, 'mean': 0.004080376587808132, 'std': 0.19241434335708618}",1,0,,2,1749355816.5080395,parameter_transfer
"{'norm': 3.266113758087158, 'mean': 0.004080376587808132, 'std': 0.19241434335708618}",1,0,,3,1749355816.5080395,parameter_transfer
"{'norm': 3.266113758087158, 'mean': 0.004080376587808132, 'std': 0.19241434335708618}",1,0,,4,1749355816.5080395,parameter_transfer
"{'norm': 3.2701525688171387, 'mean': 0.0031520032789558172, 'std': 0.1926698088645935}",1,1,,0,1749355816.5080981,parameter_transfer
"{'norm': 3.2701525688171387, 'mean': 0.0031520032789558172, 'std': 0.1926698088645935}",1,1,,2,1749355816.5080981,parameter_transfer
"{'norm': 3.2701525688171387, 'mean': 0.0031520032789558172, 'std': 0.1926698088645935}",1,1,,3,1749355816.5080981,parameter_transfer
"{'norm': 3.2701525688171387, 'mean': 0.0031520032789558172, 'std': 0.1926698088645935}",1,1,,4,1749355816.5080981,parameter_transfer
"{'norm': 3.2986226081848145, 'mean': 0.002761810552328825, 'std': 0.1943535953760147}",1,2,,0,1749355816.5081377,parameter_transfer
"{'norm': 3.2986226081848145, 'mean': 0.002761810552328825, 'std': 0.1943535953760147}",1,2,,1,1749355816.5081377,parameter_transfer
"{'norm': 3.2986226081848145, 'mean': 0.002761810552328825, 'std': 0.1943535953760147}",1,2,,3,1749355816.5081377,parameter_transfer
"{'norm': 3.2986226081848145, 'mean': 0.002761810552328825, 'std': 0.1943535953760147}",1,2,,4,1749355816.5081377,parameter_transfer
"{'norm': 3.236381769180298, 'mean': 0.0032393017318099737, 'std': 0.19067810475826263}",1,3,,0,1749355816.5081632,parameter_transfer
"{'norm': 3.236381769180298, 'mean': 0.0032393017318099737, 'std': 0.19067810475826263}",1,3,,1,1749355816.5081632,parameter_transfer
"{'norm': 3.236381769180298, 'mean': 0.0032393017318099737, 'std': 0.19067810475826263}",1,3,,2,1749355816.5081632,parameter_transfer
"{'norm': 3.236381769180298, 'mean': 0.0032393017318099737, 'std': 0.19067810475826263}",1,3,,4,1749355816.5081632,parameter_transfer
"{'norm': 3.3170318603515625, 'mean': 0.004396245814859867, 'std': 0.19540853798389435}",1,4,,0,1749355816.508189,parameter_transfer
"{'norm': 3.3170318603515625, 'mean': 0.004396245814859867, 'std': 0.19540853798389435}",1,4,,1,1749355816.508189,parameter_transfer
"{'norm': 3.3170318603515625, 'mean': 0.004396245814859867, 'std': 0.19540853798389435}",1,4,,2,1749355816.508189,parameter_transfer
"{'norm': 3.3170318603515625, 'mean': 0.004396245814859867, 'std': 0.19540853798389435}",1,4,,3,1749355816.508189,parameter_transfer
,1,1,GossipAvg,0,1749355816.50822,aggregation
,1,2,GossipAvg,0,1749355816.50822,aggregation
,1,3,GossipAvg,0,1749355816.50822,aggregation
,1,4,GossipAvg,0,1749355816.50822,aggregation
,1,0,GossipAvg,1,1749355816.5082355,aggregation
,1,2,GossipAvg,1,1749355816.5082355,aggregation
,1,3,GossipAvg,1,1749355816.5082355,aggregation
,1,4,GossipAvg,1,1749355816.5082355,aggregation
,1,0,GossipAvg,2,1749355816.5082457,aggregation
,1,1,GossipAvg,2,1749355816.5082457,aggregation
,1,3,GossipAvg,2,1749355816.5082457,aggregation
,1,4,GossipAvg,2,1749355816.5082457,aggregation
,1,0,GossipAvg,3,1749355816.5082545,aggregation
,1,1,GossipAvg,3,1749355816.5082545,aggregation
,1,2,GossipAvg,3,1749355816.5082545,aggregation
,1,4,GossipAvg,3,1749355816.5082545,aggregation
,1,0,GossipAvg,4,1749355816.508263,aggregation
,1,1,GossipAvg,4,1749355816.508263,aggregation
,1,2,GossipAvg,4,1749355816.508263,aggregation
,1,3,GossipAvg,4,1749355816.508263,aggregation
"{'norm': 3.296884775161743, 'mean': 0.003984931390732527, 'std': 0.19422991573810577}",2,0,,1,1749355820.2355285,parameter_transfer
"{'norm': 3.296884775161743, 'mean': 0.003984931390732527, 'std': 0.19422991573810577}",2,0,,2,1749355820.2355285,parameter_transfer
"{'norm': 3.296884775161743, 'mean': 0.003984931390732527, 'std': 0.19422991573810577}",2,0,,3,1749355820.2355285,parameter_transfer
"{'norm': 3.296884775161743, 'mean': 0.003984931390732527, 'std': 0.19422991573810577}",2,0,,4,1749355820.2355285,parameter_transfer
"{'norm': 3.273454427719116, 'mean': 0.003704654285684228, 'std': 0.19285455346107483}",2,1,,0,1749355820.2355807,parameter_transfer
"{'norm': 3.273454427719116, 'mean': 0.003704654285684228, 'std': 0.19285455346107483}",2,1,,2,1749355820.2355807,parameter_transfer
"{'norm': 3.273454427719116, 'mean': 0.003704654285684228, 'std': 0.19285455346107483}",2,1,,3,1749355820.2355807,parameter_transfer
"{'norm': 3.273454427719116, 'mean': 0.003704654285684228, 'std': 0.19285455346107483}",2,1,,4,1749355820.2355807,parameter_transfer
"{'norm': 3.2882611751556396, 'mean': 0.0019043340580537915, 'std': 0.19375328719615936}",2,2,,0,1749355820.235605,parameter_transfer
"{'norm': 3.2882611751556396, 'mean': 0.0019043340580537915, 'std': 0.19375328719615936}",2,2,,1,1749355820.235605,parameter_transfer
