activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749423011.2044163,1
aggregation,,False,,,1,GossipAvg,1749423037.4604146,
aggregation,,True,,,1,GossipAvg,1749423037.460429,
aggregation,,False,,,1,GossipAvg,1749423037.46044,
aggregation,,False,,,1,GossipAvg,1749423037.460451,
aggregation,,False,,,1,GossipAvg,1749423037.4604597,
model_update,,,,5.383133485524596,1,,1749423039.5994349,
local_training,,,{},,2,,1749423040.099359,1
aggregation,,False,,,2,GossipAvg,1749423059.787052,
aggregation,,True,,,2,GossipAvg,1749423059.7870667,
aggregation,,False,,,2,GossipAvg,1749423059.7870893,
aggregation,,False,,,2,GossipAvg,1749423059.7870984,
aggregation,,False,,,2,GossipAvg,1749423059.787106,
model_update,,,,5.739580197193409,2,,1749423061.4719234,
local_training,,,{},,3,,1749423061.9747248,1
aggregation,,False,,,3,GossipAvg,1749423081.416281,
aggregation,,True,,,3,GossipAvg,1749423081.416294,
aggregation,,False,,,3,GossipAvg,1749423081.416303,
aggregation,,False,,,3,GossipAvg,1749423081.4163117,
aggregation,,False,,,3,GossipAvg,1749423081.4163198,
model_update,,,,5.744891196426119,3,,1749423083.1205184,
