activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749454038.0296278,1
aggregation,,False,,,1,GossipAvg,1749454067.2545655,
aggregation,,True,,,1,GossipAvg,1749454067.254572,
aggregation,,False,,,1,GossipAvg,1749454067.2545786,
model_update,,,,1.1210614682140032,1,,1749454069.1558561,
local_training,,,{},,2,,1749454069.6548486,1
aggregation,,False,,,2,GossipAvg,1749454096.9439032,
aggregation,,True,,,2,GossipAvg,1749454096.9439101,
aggregation,,False,,,2,GossipAvg,1749454096.9439166,
model_update,,,,1.1773064952048002,2,,1749454098.9387898,
local_training,,,{},,3,,1749454099.450258,1
aggregation,,False,,,3,GossipAvg,1749454116.987174,
aggregation,,True,,,3,GossipAvg,1749454116.9871814,
aggregation,,False,,,3,GossipAvg,1749454116.9871879,
model_update,,,,1.243795518840063,3,,1749454118.802456,
