activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749454038.0296278,1
aggregation,,True,,,1,GossipAvg,1749454067.254534,
aggregation,,False,,,1,GossipAvg,1749454067.2545488,
aggregation,,False,,,1,GossipAvg,1749454067.2545855,
model_update,,,,1.1210614682140032,1,,1749454069.1558561,
local_training,,,{},,2,,1749454069.6548486,1
aggregation,,True,,,2,GossipAvg,1749454096.9438765,
aggregation,,False,,,2,GossipAvg,1749454096.943889,
aggregation,,False,,,2,GossipAvg,1749454096.9439235,
model_update,,,,1.1773064952048002,2,,1749454098.9387898,
local_training,,,{},,3,,1749454099.450258,1
aggregation,,True,,,3,GossipAvg,1749454116.987149,
aggregation,,False,,,3,GossipAvg,1749454116.98716,
aggregation,,False,,,3,GossipAvg,1749454116.9871948,
model_update,,,,1.243795518840063,3,,1749454118.802456,
