node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.986154,-92.5051,north_america,America/Chicago
1,Baltimore,USA,39.324035,-76.586739,europe,America/New_York
2,Palo Alto,USA,37.415668,-122.150179,asia_pacific,America/Los_Angeles
3,Boston,USA,42.335259,-71.089986,south_america,America/New_York
4,Los Angeles,USA,34.091011,-118.284717,africa,America/Los_Angeles
5,London,UK,51.546497,-0.16677,north_america,Europe/London
6,Paris,France,48.819982,2.327864,europe,Europe/Paris
7,Tokyo,Japan,35.644845,139.697575,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.374853,103.781383,south_america,Asia/Singapore
9,Sydney,Australia,-33.850886,151.228397,africa,Australia/Sydney
10,Rochester,USA,43.979648,-92.487441,north_america,America/Chicago
11,Baltimore,USA,39.245099,-76.562792,europe,America/New_York
12,Palo Alto,USA,37.437022,-122.142278,asia_pacific,America/Los_Angeles
13,Boston,USA,42.32492,-71.046578,south_america,America/New_York
14,Los Angeles,USA,34.021316,-118.204501,africa,America/Los_Angeles
15,London,UK,51.49801,-0.171563,north_america,Europe/London
16,Paris,France,48.860287,2.374596,europe,Europe/Paris
17,Tokyo,Japan,35.660776,139.678336,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.31618,103.824283,south_america,Asia/Singapore
19,Sydney,Australia,-33.879978,151.247906,africa,Australia/Sydney
20,Rochester,USA,44.023513,-92.484525,north_america,America/Chicago
21,Baltimore,USA,39.297022,-76.603032,europe,America/New_York
22,Palo Alto,USA,37.419132,-122.177415,asia_pacific,America/Los_Angeles
23,Boston,USA,42.396302,-71.025138,south_america,America/New_York
24,Los Angeles,USA,34.08544,-118.274017,africa,America/Los_Angeles
