timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753350831.746572,1,10,"[6, 3, 4, 2]",4,0.4,0.4,"{6: 1.0, 3: 1.0, 4: 1.0, 2: 1.0}",,,
1753350855.3801732,2,10,"[9, 2, 6, 7]",4,0.4,0.4,"{9: 1.0, 2: 1.0, 6: 1.0, 7: 1.0}",,,
1753350874.2647004,3,10,"[1, 4, 2, 7]",4,0.4,0.4,"{1: 1.0, 4: 1.0, 2: 1.0, 7: 1.0}",,,
1753350894.3933718,4,10,"[8, 6, 5, 9]",4,0.4,0.4,"{8: 1.0, 6: 1.0, 5: 1.0, 9: 1.0}",,,
1753350919.6259382,5,10,"[8, 9, 1, 5]",4,0.4,0.4,"{8: 1.0, 9: 1.0, 1: 1.0, 5: 1.0}",,,
1753350925.6478527,6,10,"[6, 8, 4, 9]",4,0.4,0.4,"{6: 1.0, 8: 1.0, 4: 1.0, 9: 1.0}",,,
1753350931.5651324,7,10,"[9, 8, 7, 4]",4,0.4,0.4,"{9: 1.0, 8: 1.0, 7: 1.0, 4: 1.0}",,,
1753350937.7479641,8,10,"[5, 3, 7, 4]",4,0.4,0.4,"{5: 1.0, 3: 1.0, 7: 1.0, 4: 1.0}",,,
1753350943.504712,9,10,"[9, 2, 1, 0]",4,0.4,0.4,"{9: 1.0, 2: 1.0, 1: 1.0, 0: 1.0}",,,
1753350964.664851,10,10,"[4, 5, 2, 8]",4,0.4,0.4,"{4: 1.0, 5: 1.0, 2: 1.0, 8: 1.0}",,,
