param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,1,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,2,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,3,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,4,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,5,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,6,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,7,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,8,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,9,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,10,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,11,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,12,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,13,1749413296.0433912,parameter_transfer
"{'norm': 3.2935049533843994, 'mean': -0.003980289213359356, 'std': 0.11197659373283386}",1,0,14,1749413296.0433912,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,0,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,2,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,3,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,4,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,5,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,6,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,7,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,8,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,9,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,10,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,11,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,12,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,13,1749413296.0434704,parameter_transfer
"{'norm': 3.2950613498687744, 'mean': -0.004029069095849991, 'std': 0.1120278388261795}",1,1,14,1749413296.0434704,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,0,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,1,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,3,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,4,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,5,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,6,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,7,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,8,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,9,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,10,1749413296.0435157,parameter_transfer
"{'norm': 3.294508934020996, 'mean': -0.003958514891564846, 'std': 0.11201154440641403}",1,2,11,1749413296.0435157,parameter_transfer
