activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749399286.9614644,1
aggregation,,False,,,1,GossipAvg,1749399295.781218,
aggregation,,False,,,1,GossipAvg,1749399295.7812424,
aggregation,,False,,,1,GossipAvg,1749399295.7812722,
aggregation,,True,,,1,GossipAvg,1749399295.7812877,
aggregation,,False,,,1,GossipAvg,1749399295.781302,
aggregation,,False,,,1,GossipAvg,1749399295.7813363,
aggregation,,False,,,1,GossipAvg,1749399295.781351,
aggregation,,False,,,1,GossipAvg,1749399295.7813659,
aggregation,,False,,,1,GossipAvg,1749399295.7813804,
aggregation,,False,,,1,GossipAvg,1749399295.7813947,
aggregation,,False,,,1,GossipAvg,1749399295.7814083,
aggregation,,False,,,1,GossipAvg,1749399295.7814233,
aggregation,,False,,,1,GossipAvg,1749399295.7814367,
aggregation,,False,,,1,GossipAvg,1749399295.7814496,
aggregation,,False,,,1,GossipAvg,1749399295.7814634,
model_update,,,,44.613127704659405,1,,1749399297.6504445,
local_training,,,{},,2,,1749399297.985724,1
aggregation,,False,,,2,GossipAvg,1749399299.2188067,
aggregation,,False,,,2,GossipAvg,1749399299.218828,
aggregation,,False,,,2,GossipAvg,1749399299.2188425,
aggregation,,True,,,2,GossipAvg,1749399299.2188573,
aggregation,,False,,,2,GossipAvg,1749399299.2188728,
aggregation,,False,,,2,GossipAvg,1749399299.2188864,
aggregation,,False,,,2,GossipAvg,1749399299.2189,
aggregation,,False,,,2,GossipAvg,1749399299.218915,
aggregation,,False,,,2,GossipAvg,1749399299.2189457,
aggregation,,False,,,2,GossipAvg,1749399299.2189593,
aggregation,,False,,,2,GossipAvg,1749399299.2189734,
aggregation,,False,,,2,GossipAvg,1749399299.2189872,
aggregation,,False,,,2,GossipAvg,1749399299.2190006,
aggregation,,False,,,2,GossipAvg,1749399299.219015,
aggregation,,False,,,2,GossipAvg,1749399299.2190287,
model_update,,,,26.65683697143458,2,,1749399301.0155435,
local_training,,,{},,3,,1749399301.3433235,1
aggregation,,False,,,3,GossipAvg,1749399302.6903749,
aggregation,,False,,,3,GossipAvg,1749399302.690395,
aggregation,,False,,,3,GossipAvg,1749399302.6904097,
aggregation,,True,,,3,GossipAvg,1749399302.690423,
aggregation,,False,,,3,GossipAvg,1749399302.6904387,
aggregation,,False,,,3,GossipAvg,1749399302.6904726,
aggregation,,False,,,3,GossipAvg,1749399302.6904888,
aggregation,,False,,,3,GossipAvg,1749399302.6905022,
aggregation,,False,,,3,GossipAvg,1749399302.6905165,
aggregation,,False,,,3,GossipAvg,1749399302.6905296,
aggregation,,False,,,3,GossipAvg,1749399302.690542,
aggregation,,False,,,3,GossipAvg,1749399302.6905558,
aggregation,,False,,,3,GossipAvg,1749399302.6905692,
aggregation,,False,,,3,GossipAvg,1749399302.6905818,
aggregation,,False,,,3,GossipAvg,1749399302.6905966,
model_update,,,,20.09481230327741,3,,1749399304.4790356,
