accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4675.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749426596.6479063,star,594,9,,81,1864,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749426596.6480744,star,,,,,,
0.020469296055916127,,,,,EvaluationEvent,2.1305252443952556,"{'loss': 2.1305252443952556, 'accuracy': 0.020469296055916127}",,,,,,,,,,,,,0,,evaluation,,,1749426611.9235864,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749426611.9237149,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.2919344902038574, 'mean': -0.0012513771653175354, 'std': 0.11198689043521881}, 1: {'norm': 3.2935473918914795, 'mean': -0.001293881214223802, 'std': 0.11204128712415695}, 2: {'norm': 3.2928247451782227, 'mean': -0.0012878808192908764, 'std': 0.11201676726341248}, 3: {'norm': 3.292654275894165, 'mean': -0.0012958539882674813, 'std': 0.1120108813047409}, 4: {'norm': 3.291686773300171, 'mean': -0.0013070882996544242, 'std': 0.11197783052921295}, 5: {'norm': 3.2937815189361572, 'mean': -0.0013145265402272344, 'std': 0.11204901337623596}, 6: {'norm': 3.2928338050842285, 'mean': -0.0013436635490506887, 'std': 0.11201642453670502}, 7: {'norm': 3.2936878204345703, 'mean': -0.0013284212909638882, 'std': 0.11204566061496735}, 8: {'norm': 3.293199300765991, 'mean': -0.0012972747208550572, 'std': 0.11202940344810486}, 9: {'norm': 3.293945550918579, 'mean': -0.0012832059292122722, 'std': 0.11205495148897171}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749426628.78127,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749426628.7813945,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,2.312711000047143,,,1,,model_update,,,1749426630.077433,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.2003413752443006,"{'loss': 1.2003413752443006, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749426630.5965743,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749426630.5966892,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.2933273315429688, 'mean': -0.0012394299264997244, 'std': 0.11203441768884659}, 1: {'norm': 3.2928121089935303, 'mean': -0.0013306549517437816, 'std': 0.11201583594083786}, 2: {'norm': 3.2927136421203613, 'mean': -0.001280838972888887, 'std': 0.1120130717754364}, 3: {'norm': 3.292930841445923, 'mean': -0.0013094813330098987, 'std': 0.11202013492584229}, 4: {'norm': 3.294365644454956, 'mean': -0.0013064570957794785, 'std': 0.11206897348165512}, 5: {'norm': 3.2931559085845947, 'mean': -0.0012949311640113592, 'std': 0.11202795803546906}, 6: {'norm': 3.2936463356018066, 'mean': -0.0012932022800669074, 'std': 0.11204466968774796}, 7: {'norm': 3.294482707977295, 'mean': -0.0012807368766516447, 'std': 0.11207326501607895}, 8: {'norm': 3.291433095932007, 'mean': -0.0013212047051638365, 'std': 0.11196903884410858}, 9: {'norm': 3.2936854362487793, 'mean': -0.0013095149770379066, 'std': 0.11204580217599869}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749426638.8539097,,,,,,,
