node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.048032,-92.517491,north_america,America/Chicago
1,Baltimore,USA,39.250372,-76.625538,europe,America/New_York
2,Palo Alto,USA,37.428645,-122.168334,asia_pacific,America/Los_Angeles
3,Boston,USA,42.358948,-71.028784,south_america,America/New_York
4,Los Angeles,USA,34.039059,-118.214006,africa,America/Los_Angeles
5,London,UK,51.549093,-0.126837,north_america,Europe/London
6,Paris,France,48.892232,2.383661,europe,Europe/Paris
7,Tokyo,Japan,35.718005,139.644439,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.350846,103.772228,south_america,Asia/Singapore
9,Sydney,Australia,-33.862023,151.163975,africa,Australia/Sydney
