timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753351646.924816,1,10,"[4, 8, 6, 7, 3, 5, 0, 2]",8,0.8,0.8,"{4: 1.0, 8: 1.0, 6: 1.0, 7: 1.0, 3: 1.0, 5: 1.0, 0: 1.0, 2: 1.0}",,,
1753351667.768256,2,10,"[3, 2, 5, 6, 1, 8, 0, 7]",8,0.8,0.8,"{3: 1.0, 2: 1.0, 5: 1.0, 6: 1.0, 1: 1.0, 8: 1.0, 0: 1.0, 7: 1.0}",,,
1753351685.202382,3,10,"[1, 7, 4, 8, 9, 2, 6, 5]",8,0.8,0.8,"{1: 1.0, 7: 1.0, 4: 1.0, 8: 1.0, 9: 1.0, 2: 1.0, 6: 1.0, 5: 1.0}",,,
1753351698.3958771,4,10,"[9, 5, 7, 1, 8, 4, 2, 6]",8,0.8,0.8,"{9: 1.0, 5: 1.0, 7: 1.0, 1: 1.0, 8: 1.0, 4: 1.0, 2: 1.0, 6: 1.0}",,,
1753351703.962843,5,10,"[1, 5, 6, 7, 8, 2, 0, 9]",8,0.8,0.8,"{1: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 2: 1.0, 0: 1.0, 9: 1.0}",,,
1753351709.3613331,6,10,"[6, 0, 3, 1, 5, 8, 9, 7]",8,0.8,0.8,"{6: 1.0, 0: 1.0, 3: 1.0, 1: 1.0, 5: 1.0, 8: 1.0, 9: 1.0, 7: 1.0}",,,
1753351715.0077481,7,10,"[4, 1, 5, 9, 6, 0, 8, 3]",8,0.8,0.8,"{4: 1.0, 1: 1.0, 5: 1.0, 9: 1.0, 6: 1.0, 0: 1.0, 8: 1.0, 3: 1.0}",,,
1753351720.6976895,8,10,"[6, 1, 8, 9, 3, 0, 4, 2]",8,0.8,0.8,"{6: 1.0, 1: 1.0, 8: 1.0, 9: 1.0, 3: 1.0, 0: 1.0, 4: 1.0, 2: 1.0}",,,
1753351726.1551425,9,10,"[9, 7, 4, 2, 1, 5, 0, 6]",8,0.8,0.8,"{9: 1.0, 7: 1.0, 4: 1.0, 2: 1.0, 1: 1.0, 5: 1.0, 0: 1.0, 6: 1.0}",,,
1753351731.6427813,10,10,"[5, 6, 4, 8, 9, 2, 1, 7]",8,0.8,0.8,"{5: 1.0, 6: 1.0, 4: 1.0, 8: 1.0, 9: 1.0, 2: 1.0, 1: 1.0, 7: 1.0}",,,
