timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753351666.7889044,1,1,0,parameter_transfer,"{'norm': 3.142786979675293, 'mean': 0.009364972822368145, 'std': 0.18495357036590576}",
1753351666.7889044,1,2,0,parameter_transfer,"{'norm': 3.154026985168457, 'mean': 0.009118108078837395, 'std': 0.1856290102005005}",
1753351666.7889044,1,3,0,parameter_transfer,"{'norm': 3.1460037231445312, 'mean': 0.010309270583093166, 'std': 0.18509317934513092}",
1753351666.7889044,1,4,0,parameter_transfer,"{'norm': 3.1667075157165527, 'mean': 0.009232666343450546, 'std': 0.18637147545814514}",
1753351666.7889044,1,5,0,parameter_transfer,"{'norm': 3.1699533462524414, 'mean': 0.010790403932332993, 'std': 0.1864793747663498}",
1753351666.7889044,1,6,0,parameter_transfer,"{'norm': 3.1429085731506348, 'mean': 0.009157095104455948, 'std': 0.1849711388349533}",
1753351666.7889044,1,7,0,parameter_transfer,"{'norm': 3.149488925933838, 'mean': 0.00906737893819809, 'std': 0.1853637844324112}",
1753351666.7889044,1,8,0,parameter_transfer,"{'norm': 3.1910197734832764, 'mean': 0.011090331710875034, 'std': 0.18770530819892883}",
1753351666.7889044,1,9,0,parameter_transfer,"{'norm': 3.142786979675293, 'mean': 0.009364972822368145, 'std': 0.18495357036590576}",
1753351666.7891262,1,1,0,aggregation,,FedAvg
1753351666.7891262,1,2,0,aggregation,,FedAvg
1753351666.7891262,1,3,0,aggregation,,FedAvg
1753351666.7891262,1,4,0,aggregation,,FedAvg
1753351666.7891262,1,5,0,aggregation,,FedAvg
1753351666.7891262,1,6,0,aggregation,,FedAvg
1753351666.7891262,1,7,0,aggregation,,FedAvg
1753351666.7891262,1,8,0,aggregation,,FedAvg
1753351666.7891262,1,9,0,aggregation,,FedAvg
1753351684.261311,2,1,0,parameter_transfer,"{'norm': 3.191638708114624, 'mean': 0.01160498522222042, 'std': 0.1877107322216034}",
1753351684.261311,2,2,0,parameter_transfer,"{'norm': 3.1523468494415283, 'mean': 0.01000760868191719, 'std': 0.18548403680324554}",
1753351684.261311,2,3,0,parameter_transfer,"{'norm': 3.1623828411102295, 'mean': 0.009792615659534931, 'std': 0.1860877126455307}",
1753351684.261311,2,4,0,parameter_transfer,"{'norm': 3.1482536792755127, 'mean': 0.009816600009799004, 'std': 0.18525272607803345}",
1753351684.261311,2,5,0,parameter_transfer,"{'norm': 3.1556451320648193, 'mean': 0.009984535165131092, 'std': 0.18567991256713867}",
1753351684.261311,2,6,0,parameter_transfer,"{'norm': 3.1406302452087402, 'mean': 0.009778514504432678, 'std': 0.18480490148067474}",
1753351684.261311,2,7,0,parameter_transfer,"{'norm': 3.1449568271636963, 'mean': 0.009976880624890327, 'std': 0.18504959344863892}",
1753351684.261311,2,8,0,parameter_transfer,"{'norm': 3.1734073162078857, 'mean': 0.009746977128088474, 'std': 0.18674062192440033}",
1753351684.261311,2,9,0,parameter_transfer,"{'norm': 3.1482536792755127, 'mean': 0.009816600009799004, 'std': 0.18525272607803345}",
1753351684.2614796,2,1,0,aggregation,,FedAvg
1753351684.2614796,2,2,0,aggregation,,FedAvg
1753351684.2614796,2,3,0,aggregation,,FedAvg
1753351684.2614796,2,4,0,aggregation,,FedAvg
1753351684.2614796,2,5,0,aggregation,,FedAvg
1753351684.2614796,2,6,0,aggregation,,FedAvg
1753351684.2614796,2,7,0,aggregation,,FedAvg
1753351684.2614796,2,8,0,aggregation,,FedAvg
1753351684.2614796,2,9,0,aggregation,,FedAvg
1753351697.4002068,3,1,0,parameter_transfer,"{'norm': 3.170145034790039, 'mean': 0.009765533730387688, 'std': 0.1865471452474594}",
1753351697.4002068,3,2,0,parameter_transfer,"{'norm': 3.1491785049438477, 'mean': 0.010221834294497967, 'std': 0.18528538942337036}",
1753351697.4002068,3,3,0,parameter_transfer,"{'norm': 3.1560094356536865, 'mean': 0.010058403946459293, 'std': 0.18569743633270264}",
1753351697.4002068,3,4,0,parameter_transfer,"{'norm': 3.1735057830810547, 'mean': 0.010737319476902485, 'std': 0.18669211864471436}",
1753351697.4002068,3,5,0,parameter_transfer,"{'norm': 3.1714110374450684, 'mean': 0.010617277584969997, 'std': 0.18657533824443817}",
1753351697.4002068,3,6,0,parameter_transfer,"{'norm': 3.1629886627197266, 'mean': 0.00959433987736702, 'std': 0.18613378703594208}",
1753351697.4002068,3,7,0,parameter_transfer,"{'norm': 3.1668601036071777, 'mean': 0.010780309326946735, 'std': 0.18629737198352814}",
1753351697.4002068,3,8,0,parameter_transfer,"{'norm': 3.1763579845428467, 'mean': 0.009563994593918324, 'std': 0.18692417442798615}",
1753351697.4002068,3,9,0,parameter_transfer,"{'norm': 3.1517646312713623, 'mean': 0.010205713100731373, 'std': 0.18543888628482819}",
1753351697.4003704,3,1,0,aggregation,,FedAvg
1753351697.4003704,3,2,0,aggregation,,FedAvg
1753351697.4003704,3,3,0,aggregation,,FedAvg
1753351697.4003704,3,4,0,aggregation,,FedAvg
1753351697.4003704,3,5,0,aggregation,,FedAvg
1753351697.4003704,3,6,0,aggregation,,FedAvg
1753351697.4003704,3,7,0,aggregation,,FedAvg
1753351697.4003704,3,8,0,aggregation,,FedAvg
1753351697.4003704,3,9,0,aggregation,,FedAvg
1753351702.9781244,4,1,0,parameter_transfer,"{'norm': 3.1565089225769043, 'mean': 0.010141003876924515, 'std': 0.18572241067886353}",
1753351702.9781244,4,2,0,parameter_transfer,"{'norm': 3.163917064666748, 'mean': 0.01010868139564991, 'std': 0.1861613392829895}",
1753351702.9781244,4,3,0,parameter_transfer,"{'norm': 3.162938117980957, 'mean': 0.010089312680065632, 'std': 0.18610462546348572}",
1753351702.9781244,4,4,0,parameter_transfer,"{'norm': 3.1739447116851807, 'mean': 0.009746347554028034, 'std': 0.18677236139774323}",
1753351702.9781244,4,5,0,parameter_transfer,"{'norm': 3.164905548095703, 'mean': 0.009451327845454216, 'std': 0.18625420331954956}",
1753351702.9781244,4,6,0,parameter_transfer,"{'norm': 3.1746699810028076, 'mean': 0.00940676312893629, 'std': 0.18683256208896637}",
1753351702.9781244,4,7,0,parameter_transfer,"{'norm': 3.1680099964141846, 'mean': 0.009842361323535442, 'std': 0.1864171326160431}",
1753351702.9781244,4,8,0,parameter_transfer,"{'norm': 3.1527397632598877, 'mean': 0.009747841395437717, 'std': 0.18552106618881226}",
1753351702.9781244,4,9,0,parameter_transfer,"{'norm': 3.163846492767334, 'mean': 0.01083119586110115, 'std': 0.1861165314912796}",
1753351702.9782941,4,1,0,aggregation,,FedAvg
1753351702.9782941,4,2,0,aggregation,,FedAvg
1753351702.9782941,4,3,0,aggregation,,FedAvg
1753351702.9782941,4,4,0,aggregation,,FedAvg
1753351702.9782941,4,5,0,aggregation,,FedAvg
1753351702.9782941,4,6,0,aggregation,,FedAvg
1753351702.9782941,4,7,0,aggregation,,FedAvg
1753351702.9782941,4,8,0,aggregation,,FedAvg
1753351702.9782941,4,9,0,aggregation,,FedAvg
1753351708.3761344,5,1,0,parameter_transfer,"{'norm': 3.1549925804138184, 'mean': 0.009698823094367981, 'std': 0.18565654754638672}",
1753351708.3761344,5,2,0,parameter_transfer,"{'norm': 3.1560897827148438, 'mean': 0.009555306285619736, 'std': 0.1857287436723709}",
1753351708.3761344,5,3,0,parameter_transfer,"{'norm': 3.160637378692627, 'mean': 0.0098714055493474, 'std': 0.18598055839538574}",
1753351708.3761344,5,4,0,parameter_transfer,"{'norm': 3.160637378692627, 'mean': 0.0098714055493474, 'std': 0.18598055839538574}",
1753351708.3761344,5,5,0,parameter_transfer,"{'norm': 3.158115863800049, 'mean': 0.008467537350952625, 'std': 0.18590101599693298}",
1753351708.3761344,5,6,0,parameter_transfer,"{'norm': 3.15307879447937, 'mean': 0.00999660324305296, 'std': 0.18552781641483307}",
1753351708.3761344,5,7,0,parameter_transfer,"{'norm': 3.168318748474121, 'mean': 0.009432055987417698, 'std': 0.186456561088562}",
1753351708.3761344,5,8,0,parameter_transfer,"{'norm': 3.171020746231079, 'mean': 0.010040431283414364, 'std': 0.1865842342376709}",
1753351708.3761344,5,9,0,parameter_transfer,"{'norm': 3.1445679664611816, 'mean': 0.00978769175708294, 'std': 0.185036763548851}",
1753351708.376304,5,1,0,aggregation,,FedAvg
1753351708.376304,5,2,0,aggregation,,FedAvg
1753351708.376304,5,3,0,aggregation,,FedAvg
1753351708.376304,5,4,0,aggregation,,FedAvg
1753351708.376304,5,5,0,aggregation,,FedAvg
1753351708.376304,5,6,0,aggregation,,FedAvg
1753351708.376304,5,7,0,aggregation,,FedAvg
1753351708.376304,5,8,0,aggregation,,FedAvg
1753351708.376304,5,9,0,aggregation,,FedAvg
1753351713.9899735,6,1,0,parameter_transfer,"{'norm': 3.163851022720337, 'mean': 0.010139784775674343, 'std': 0.186155766248703}",
1753351713.9899735,6,2,0,parameter_transfer,"{'norm': 3.158888578414917, 'mean': 0.009792615659534931, 'std': 0.18588151037693024}",
1753351713.9899735,6,3,0,parameter_transfer,"{'norm': 3.1849918365478516, 'mean': 0.010137731209397316, 'std': 0.18740344047546387}",
1753351713.9899735,6,4,0,parameter_transfer,"{'norm': 3.158888578414917, 'mean': 0.009792615659534931, 'std': 0.18588151037693024}",
1753351713.9899735,6,5,0,parameter_transfer,"{'norm': 3.1708154678344727, 'mean': 0.009929859079420567, 'std': 0.18657803535461426}",
1753351713.9899735,6,6,0,parameter_transfer,"{'norm': 3.161078691482544, 'mean': 0.008784997276961803, 'std': 0.1860610693693161}",
1753351713.9899735,6,7,0,parameter_transfer,"{'norm': 3.15814471244812, 'mean': 0.009885953739285469, 'std': 0.1858326941728592}",
1753351713.9899735,6,8,0,parameter_transfer,"{'norm': 3.160097360610962, 'mean': 0.009959040209650993, 'std': 0.18594402074813843}",
1753351713.9899735,6,9,0,parameter_transfer,"{'norm': 3.153069019317627, 'mean': 0.009993167594075203, 'std': 0.18552744388580322}",
1753351713.9901762,6,1,0,aggregation,,FedAvg
1753351713.9901762,6,2,0,aggregation,,FedAvg
1753351713.9901762,6,3,0,aggregation,,FedAvg
1753351713.9901762,6,4,0,aggregation,,FedAvg
1753351713.9901762,6,5,0,aggregation,,FedAvg
1753351713.9901762,6,6,0,aggregation,,FedAvg
1753351713.9901762,6,7,0,aggregation,,FedAvg
1753351713.9901762,6,8,0,aggregation,,FedAvg
1753351713.9901762,6,9,0,aggregation,,FedAvg
1753351719.6678815,7,1,0,parameter_transfer,"{'norm': 3.1724255084991455, 'mean': 0.010501212440431118, 'std': 0.18664178252220154}",
1753351719.6678815,7,2,0,parameter_transfer,"{'norm': 3.1618571281433105, 'mean': 0.009962224401533604, 'std': 0.18604768812656403}",
1753351719.6678815,7,3,0,parameter_transfer,"{'norm': 3.167677879333496, 'mean': 0.009561381302773952, 'std': 0.18641215562820435}",
1753351719.6678815,7,4,0,parameter_transfer,"{'norm': 3.1707863807678223, 'mean': 0.00992521457374096, 'std': 0.18657657504081726}",
1753351719.6678815,7,5,0,parameter_transfer,"{'norm': 3.1613290309906006, 'mean': 0.010944618843495846, 'std': 0.1859613060951233}",
